날짜,요일,역번호,역명,구분,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,24시-01시,01시-02시,02시-03시,03시-04시,04시-05시
2023-02-24,금,243,충정로(경기대입구),하차,42,280,865,2787,1169,463,428,417,519,469,472,526,645,943,640,399,402,384,278,150,42,29,22,10
2023-02-24,금,209,한양대,하차,21,235,453,1970,1491,800,578,488,564,432,442,332,342,408,252,164,150,173,157,66,7,7,4,4
2023-02-24,금,238,합정,하차,111,540,1370,4221,3491,1892,1858,1759,2042,1826,1882,2401,3407,6180,4145,1935,1464,1361,1001,532,166,124,95,56
2023-02-24,금,239,홍대입구,하차,112,618,1372,4184,4675,3453,3973,4791,5052,4943,5274,5845,7169,10697,8175,4096,3428,2845,2104,1021,224,204,152,101
2023-02-25,토,222,강남,하차,242,996,1137,3071,6246,4718,4476,4852,5930,4946,4158,4565,5473,4746,3143,2390,2042,1612,1132,58,123,103,103,75
2023-02-25,토,214,강변(동서울터미널),하차,80,872,895,1242,1697,1849,1757,1828,2159,2112,2344,2503,2605,2143,2136,1700,1439,1289,790,13,64,80,54,65
2023-02-25,토,212,건대입구,하차,48,387,398,775,1364,1594,2234,2775,3014,2991,3213,3673,4637,4218,3437,2425,2212,1834,1219,223,139,135,100,63
2023-02-25,토,223,교대(법원.검찰청),하차,124,525,752,1408,1915,1627,1892,1775,1715,1523,1231,1526,1901,1353,843,768,754,735,444,13,49,43,39,28
2023-02-25,토,232,구로디지털단지,하차,185,481,623,1120,1389,1290,1422,1778,2195,2499,2621,2730,3641,3323,2904,2645,2950,2452,2056,138,36,61,52,64
2023-02-25,토,213,구의(광진구청),하차,31,625,337,488,566,622,789,938,1028,1096,1179,1547,1616,1426,1583,1240,1181,1219,778,49,157,146,112,76
2023-02-25,토,227,낙성대(강감찬),하차,66,252,297,498,837,865,940,1152,1320,1301,1536,1629,1764,1797,1537,1191,1631,1430,1099,136,62,44,30,23
2023-02-25,토,237,당산,하차,79,290,254,523,690,655,724,859,997,935,1030,1246,1291,1130,1104,835,1063,885,787,46,82,46,41,27
2023-02-25,토,233,대림(구로구청),하차,138,256,336,881,827,952,1343,1193,1180,1272,1367,1771,2106,1659,1304,1138,1468,1338,809,64,12,16,14,10
2023-02-25,토,247,도림천,하차,9,34,40,78,44,48,36,68,67,67,56,61,57,55,56,34,63,31,45,1,47,30,26,22
2023-02-25,토,205,동대문역사문화공원(DDP),하차,47,218,330,561,657,906,1068,1069,1142,1112,1123,1046,1178,967,637,602,589,539,374,22,132,106,89,45
2023-02-25,토,210,뚝섬,하차,41,344,249,472,736,1084,1423,1695,1953,1516,1473,1573,1406,1051,566,448,377,317,248,46,15,16,12,10
2023-02-25,토,235,문래,하차,48,252,325,584,691,916,1140,1304,1236,1206,1322,1617,1444,1321,808,630,476,524,371,41,106,88,75,54
2023-02-25,토,225,방배,하차,53,282,312,612,766,644,692,934,818,794,681,760,901,687,585,408,461,470,287,35,31,27,20,18
2023-02-25,토,229,봉천,하차,53,193,276,479,623,602,915,985,1008,1099,1203,1378,1549,1762,1333,1133,1289,1159,826,39,83,65,50,23
2023-02-25,토,226,사당,하차,130,1323,835,1193,1748,1937,2777,2994,2841,2602,2969,3697,4397,3536,2623,2125,2375,2138,1431,270,60,56,44,37
2023-02-25,토,219,삼성(무역센터),하차,77,796,1035,1808,2715,3410,3307,3790,4122,3839,3127,3357,2281,1616,1002,566,514,421,254,112,62,58,57,50
2023-02-25,토,207,상왕십리,하차,28,154,187,366,452,367,426,571,544,645,691,768,885,872,734,659,637,640,469,2,58,41,38,19
2023-02-25,토,228,서울대입구(관악구청),하차,73,405,468,1047,1601,1705,2146,2291,2464,2269,2731,2766,3286,3631,2635,2234,2559,2331,1798,686,127,87,71,43
2023-02-25,토,224,서초,하차,241,830,568,707,892,682,853,807,818,844,708,753,687,557,345,309,311,324,245,12,42,28,29,32
2023-02-25,토,220,선릉,하차,110,790,749,1263,1939,2168,1917,2226,2283,1644,1268,1758,1440,1171,792,631,643,581,324,80,35,44,53,37
2023-02-25,토,211,성수,하차,82,648,517,1113,1276,1703,2328,2909,3335,3233,3226,3019,2739,2066,1140,759,626,532,396,444,89,83,72,47
2023-02-25,토,201,시청,하차,24,253,246,496,716,782,1029,978,948,918,927,979,1143,537,370,265,300,245,174,30,295,235,190,153
2023-02-25,토,245,신답,하차,8,19,22,25,30,33,55,58,65,88,95,135,120,115,88,90,104,70,73,0,37,46,37,34
2023-02-25,토,206,신당,하차,35,222,321,511,538,624,896,977,1000,910,1020,1136,1245,1163,776,696,578,570,409,24,182,183,170,80
2023-02-25,토,231,신대방,하차,63,334,320,480,544,567,684,1050,1033,1172,1406,1516,1933,1795,1528,1543,1833,1655,1147,62,76,79,68,58
2023-02-25,토,234,신도림,하차,173,630,656,1412,1745,2722,3429,3754,4133,3442,3590,3832,4112,3481,2592,2117,2031,2330,1987,592,29,26,22,27
2023-02-25,토,230,신림,하차,160,605,607,916,1377,1703,1949,2313,2656,2887,3141,3708,4605,4627,4254,3316,4187,3457,2641,145,239,196,165,96
2023-02-25,토,246,신설동,하차,10,48,108,141,246,462,428,469,400,357,265,243,186,204,136,122,107,107,84,12,184,265,236,186
2023-02-25,토,249,신정네거리,하차,28,93,112,240,245,263,385,429,453,494,622,681,808,753,679,561,521,570,448,0,375,406,275,203
2023-02-25,토,240,신촌,하차,79,352,547,1146,2181,2314,2769,2988,3335,3121,3031,3209,3227,3383,2142,1570,1345,1144,929,14,220,189,140,86
2023-02-25,토,242,아현,하차,36,170,156,317,354,339,405,484,489,491,548,635,655,659,523,470,468,458,295,7,100,67,52,23
2023-02-25,토,248,양천구청,하차,29,57,92,469,264,150,154,233,264,295,395,414,523,502,437,299,344,347,274,1,21,32,24,45
2023-02-25,토,221,역삼,하차,89,539,733,1345,1999,1991,1783,1977,2064,1661,1192,1616,1710,1231,808,559,613,498,327,25,156,155,163,95
2023-02-25,토,236,영등포구청,하차,105,256,311,679,849,1141,1024,1186,1320,1216,1199,1361,1232,1084,843,616,573,564,434,66,0,0,0,0
2023-02-25,토,208,왕십리(성동구청),하차,41,179,180,373,463,558,756,869,832,873,912,1064,1389,1310,988,701,646,583,548,35,27,18,13,10
2023-02-25,토,244,용답,하차,6,31,40,43,57,71,92,109,124,131,170,208,214,217,142,153,180,148,129,0,162,184,129,114
2023-02-25,토,250,용두(동대문구청),하차,5,26,44,67,97,113,119,160,152,145,179,179,130,157,102,85,102,67,53,2,309,429,341,269
2023-02-25,토,203,을지로3가,하차,22,256,374,521,630,674,815,908,937,1038,1111,1125,1438,1053,743,564,568,408,303,8,41,36,33,16
2023-02-25,토,204,을지로4가,하차,29,264,308,570,645,833,922,919,907,898,869,712,715,599,373,267,306,215,174,5,142,117,91,56
2023-02-25,토,202,을지로입구,하차,54,398,666,1478,2377,1918,2584,2349,2258,2500,2203,2173,2524,1783,1329,923,887,791,516,237,105,93,81,63
2023-02-25,토,241,이대,하차,32,133,206,402,701,857,767,1024,1092,1106,1029,1084,932,1035,713,670,635,653,566,16,140,123,84,55
2023-02-25,토,216,잠실(송파구청),하차,142,968,1389,2765,4783,4628,5834,5434,6719,6050,6472,6859,6363,5045,3852,3165,3050,3094,1987,59,159,190,133,136
2023-02-25,토,215,잠실나루,하차,42,258,234,277,383,347,420,483,558,549,579,671,687,551,482,437,495,453,328,15,48,45,35,22
2023-02-25,토,217,잠실새내,하차,25,293,300,611,1066,880,1047,1171,1334,1339,1576,1731,1957,1876,1356,978,1030,938,625,16,18,18,13,6
2023-02-25,토,218,종합운동장,하차,34,294,277,339,502,379,309,469,607,510,808,1187,950,412,360,311,316,292,209,19,15,18,13,6
2023-02-25,토,243,충정로(경기대입구),하차,36,190,128,263,430,570,411,493,577,515,534,610,582,430,324,323,280,316,254,29,39,31,24,9
2023-02-25,토,209,한양대,하차,16,96,131,344,360,301,284,465,545,435,397,379,319,215,154,159,138,145,141,4,10,9,6,6
2023-02-25,토,238,합정,하차,82,332,346,733,1483,1825,2760,3116,3523,3351,3230,3859,4158,3373,2366,1422,1393,915,1014,132,177,130,100,51
2023-02-25,토,239,홍대입구,하차,101,485,519,1082,2853,3753,6486,8319,8578,8777,8599,8276,8762,7525,5800,4365,3310,2587,2153,584,243,208,149,95
2023-02-26,일,222,강남,하차,102,528,570,1304,2208,1967,2422,2987,3139,2731,2904,2941,3205,2937,2128,1679,1387,938,601,5,84,70,69,52
2023-02-26,일,214,강변(동서울터미널),하차,66,568,525,706,839,1110,1153,1441,1580,1713,2078,2247,2362,2210,1961,1671,1111,828,474,0,37,49,33,38
2023-02-26,일,212,건대입구,하차,30,263,269,385,738,989,1712,2002,2370,2259,2455,2834,3139,3032,2278,1966,1655,1233,862,91,96,95,70,42
2023-02-26,일,223,교대(법원.검찰청),하차,83,272,368,759,920,732,877,948,1076,999,806,964,1071,794,782,659,552,417,288,10,30,28,26,17
2023-02-26,일,232,구로디지털단지,하차,84,370,404,738,1022,1101,1180,1401,1586,1788,1869,2153,2130,2367,1919,1804,2168,1744,1130,15,28,45,37,51
2023-02-26,일,213,구의(광진구청),하차,17,212,163,261,343,427,459,566,736,778,946,1046,1185,1192,1048,976,1054,800,499,2,98,93,70,50
2023-02-26,일,227,낙성대(강감찬),하차,40,227,234,429,778,918,799,858,1013,956,1169,1320,1434,1510,1405,1249,1320,1253,691,3,36,25,16,15
2023-02-26,일,237,당산,하차,55,213,207,349,491,544,472,646,678,737,757,818,849,899,800,739,699,573,450,8,47,26,27,18
2023-02-26,일,233,대림(구로구청),하차,89,214,279,507,839,1296,1603,1236,1141,1101,1134,1163,1119,1176,1003,861,1275,943,525,29,8,12,10,7
2023-02-26,일,247,도림천,하차,6,12,13,18,20,26,34,20,34,44,38,32,42,46,55,42,38,29,18,2,37,26,22,18
2023-02-26,일,205,동대문역사문화공원(DDP),하차,35,153,166,291,451,863,936,932,980,925,928,843,801,792,853,767,587,486,314,3,89,73,61,31
2023-02-26,일,210,뚝섬,하차,22,195,243,558,563,824,1036,1173,1263,1186,1130,1120,941,690,508,345,311,220,166,18,11,10,9,7
2023-02-26,일,235,문래,하차,41,141,137,290,405,691,743,880,1017,819,641,875,886,696,514,429,396,305,217,10,58,48,41,30
2023-02-26,일,225,방배,하차,53,119,134,296,553,538,466,473,560,517,573,508,608,572,396,387,343,364,195,0,20,18,14,15
2023-02-26,일,229,봉천,하차,48,176,179,278,387,473,629,683,805,896,916,1177,1154,1251,1004,977,1086,875,500,66,53,42,31,14
2023-02-26,일,226,사당,하차,69,1190,530,582,1430,1473,1730,1966,1943,1652,1792,2371,2390,2447,1783,1731,1792,1274,824,78,43,39,31,24
2023-02-26,일,219,삼성(무역센터),하차,52,509,704,1519,1982,3083,3192,3095,3145,3354,2248,1928,1472,953,609,511,436,229,130,179,36,32,32,27
2023-02-26,일,207,상왕십리,하차,19,115,120,271,343,424,315,396,444,443,524,628,749,702,593,546,563,376,290,0,35,25,23,13
2023-02-26,일,228,서울대입구(관악구청),하차,72,335,328,519,1049,1214,1351,1548,1833,2078,2064,2114,2782,2664,2289,2052,2125,1809,1061,456,84,58,48,30
2023-02-26,일,224,서초,하차,43,285,732,592,1939,746,1848,832,885,1202,640,940,564,387,316,266,299,213,110,3,32,25,24,27
2023-02-26,일,220,선릉,하차,46,348,317,481,846,946,975,1114,1207,1035,848,825,879,726,650,499,517,415,221,54,26,35,41,29
2023-02-26,일,211,성수,하차,36,349,300,499,775,1290,1713,2124,2411,2508,2305,2001,1953,1345,864,495,421,333,419,100,57,50,46,30
2023-02-26,일,201,시청,하차,26,140,205,393,470,584,627,644,654,623,579,406,476,281,292,205,213,155,86,10,178,151,121,104
2023-02-26,일,245,신답,하차,8,16,9,12,25,30,25,40,57,49,65,84,74,84,89,67,79,56,46,0,23,26,20,18
2023-02-26,일,206,신당,하차,38,123,158,350,409,642,682,765,802,733,733,840,886,811,634,543,546,409,269,3,124,126,118,52
2023-02-26,일,231,신대방,하차,50,189,253,437,583,655,613,683,907,1020,1164,1209,1361,1510,1255,1197,1574,1129,787,2,43,45,42,34
2023-02-26,일,234,신도림,하차,123,588,496,906,1229,2597,2511,2375,2907,2343,2284,2557,2520,2410,1858,1730,1552,1389,1220,245,20,18,18,20
2023-02-26,일,230,신림,하차,105,477,466,622,990,1317,1542,1781,2045,2296,2463,2835,3425,3447,2956,2910,2962,2528,1977,7,181,152,130,73
2023-02-26,일,246,신설동,하차,6,34,64,111,250,491,470,463,429,349,268,181,151,135,130,107,106,80,63,11,114,170,148,116
2023-02-26,일,249,신정네거리,하차,23,94,87,145,187,211,214,280,320,352,414,595,628,597,524,447,420,387,235,2,240,267,180,145
2023-02-26,일,240,신촌,하차,61,169,349,924,1208,1699,1803,2152,2397,2121,2365,2361,2344,2238,1580,1186,1091,869,673,0,131,110,83,51
2023-02-26,일,242,아현,하차,23,86,111,203,260,320,248,295,384,359,408,477,529,468,429,426,393,332,229,0,60,38,28,13
2023-02-26,일,248,양천구청,하차,25,52,87,225,174,116,159,160,217,218,295,322,426,347,288,296,291,246,176,0,12,20,16,29
2023-02-26,일,221,역삼,하차,64,300,460,811,1077,1272,1159,1281,1166,1058,862,894,925,731,575,536,493,399,224,0,94,93,91,55
2023-02-26,일,236,영등포구청,하차,67,218,173,351,471,569,717,757,885,743,717,623,705,624,463,465,482,349,243,23,0,0,0,0
2023-02-26,일,208,왕십리(성동구청),하차,26,151,156,252,309,367,519,601,624,669,678,791,903,866,691,556,539,462,339,13,24,15,10,9
2023-02-26,일,244,용답,하차,5,14,26,43,55,45,67,64,99,144,153,178,169,181,126,152,158,120,111,0,107,125,97,84
2023-02-26,일,250,용두(동대문구청),하차,1,8,16,23,44,59,76,86,117,114,92,87,100,98,80,83,66,54,34,3,223,296,246,194
2023-02-26,일,203,을지로3가,하차,34,304,244,591,685,805,897,788,1010,856,727,675,652,604,462,313,327,280,212,1,34,26,26,16
2023-02-26,일,204,을지로4가,하차,23,79,106,174,203,347,431,547,544,512,450,443,355,345,290,247,239,196,150,3,117,98,73,49
2023-02-26,일,202,을지로입구,하차,65,308,437,1110,1802,1502,2141,1987,1797,1586,1479,1460,1416,1146,1003,832,683,546,289,182,58,56,47,39
2023-02-26,일,241,이대,하차,27,92,159,237,397,641,586,689,707,825,847,832,714,779,624,663,607,571,403,1,82,67,47,28
2023-02-26,일,216,잠실(송파구청),하차,112,674,1057,2468,4982,3671,4414,4473,4792,4365,4596,4506,4279,3749,2660,2712,2355,1808,968,1,107,127,81,76
2023-02-26,일,215,잠실나루,하차,28,116,121,177,238,252,285,343,434,414,527,515,505,478,399,381,338,309,211,0,32,28,23,15
2023-02-26,일,217,잠실새내,하차,18,117,176,227,449,418,545,907,909,940,1071,1205,1217,1263,994,843,715,556,384,0,13,13,11,4
2023-02-26,일,218,종합운동장,하차,27,214,221,360,471,541,324,425,468,659,953,984,400,307,371,252,261,192,139,10,10,12,11,6
2023-02-26,일,243,충정로(경기대입구),하차,27,69,89,212,217,321,239,322,389,313,327,331,351,313,309,245,248,175,136,2,34,26,19,7
2023-02-26,일,209,한양대,하차,12,53,88,212,253,433,210,208,245,241,230,309,215,243,173,183,151,150,119,0,5,5,3,2
2023-02-26,일,238,합정,하차,55,209,290,576,1042,1655,1884,2356,2538,2242,2405,2275,2423,1945,1301,1148,809,675,531,86,99,73,56,30
2023-02-26,일,239,홍대입구,하차,73,316,312,634,1623,2709,4786,6301,7137,6506,6519,5829,5856,4742,3781,2596,2132,1573,1105,325,147,130,92,61
2023-03-03,금,222,강남,하차,487,2217,6790,13459,12499,5607,3617,3418,3823,3856,3508,4276,5302,8607,5482,2469,1676,1594,1218,439,147,129,114,92
2023-03-03,금,214,강변(동서울터미널),하차,72,574,696,1576,1176,1113,1113,1295,1503,1774,2217,2522,3391,4798,3276,1974,1535,1673,982,383,78,87,64,82
2023-03-03,금,212,건대입구,하차,67,569,1033,2944,1984,1559,1407,1751,1833,1819,2277,2868,4151,6684,4713,2611,2149,1964,1275,618,141,141,103,67
2023-03-03,금,223,교대(법원.검찰청),하차,281,987,2539,7256,6198,2868,2354,2134,2070,2092,1905,1966,2715,3528,1989,1036,854,875,527,226,53,45,46,32
2023-03-03,금,232,구로디지털단지,하차,177,756,3531,10395,6321,2307,1526,1654,2030,1921,2433,2896,4135,7214,5789,3265,3091,2973,2028,1002,45,64,55,85
2023-03-03,금,213,구의(광진구청),하차,65,734,605,1770,910,713,723,812,901,1077,1389,1640,2190,3837,2804,1692,1494,1469,966,475,139,140,102,78
2023-03-03,금,227,낙성대(강감찬),하차,98,349,977,1749,1292,963,765,860,944,947,1324,1540,2310,4082,3567,2020,1870,1863,1368,611,62,45,32,24
2023-03-03,금,237,당산,하차,125,444,1300,3649,1412,705,679,680,842,797,916,1193,2046,3218,2161,1173,1245,1123,802,376,80,49,47,30
2023-03-03,금,233,대림(구로구청),하차,122,436,957,2528,1324,1043,999,1095,1156,1120,1483,1761,2346,2880,2125,1385,1685,1672,911,337,10,16,11,9
2023-03-03,금,247,도림천,하차,19,45,233,274,65,59,53,80,58,82,65,75,90,120,109,50,52,46,44,18,48,30,30,25
2023-03-03,금,205,동대문역사문화공원(DDP),하차,44,373,1178,2287,1285,1101,974,928,918,924,891,882,1062,1172,951,645,556,521,326,194,130,109,93,50
2023-03-03,금,210,뚝섬,하차,94,661,1583,6275,4219,1421,1032,984,1000,974,1031,1111,1476,2051,1079,566,432,393,320,169,15,16,13,10
2023-03-03,금,235,문래,하차,76,451,1669,5932,2598,934,810,758,816,794,908,1060,1510,2717,1782,865,744,678,476,229,110,91,86,54
2023-03-03,금,225,방배,하차,110,526,1178,3730,2530,1373,1096,993,924,996,883,1015,1289,1561,1183,752,526,606,430,170,31,34,27,25
2023-03-03,금,229,봉천,하차,52,232,543,1028,749,640,801,771,866,1001,1483,1582,2097,3609,2887,1529,1485,1509,1017,531,88,67,47,21
2023-03-03,금,226,사당,하차,159,1017,1942,3012,1971,1407,1807,1640,1656,1749,2320,3132,4915,8362,5594,2698,2245,2242,1661,722,68,62,47,48
2023-03-03,금,219,삼성(무역센터),하차,228,1638,5995,15054,9678,3856,2758,2361,2509,2396,1971,1999,2201,2460,1380,639,527,454,281,211,104,102,90,89
2023-03-03,금,207,상왕십리,하차,40,235,572,1438,700,474,403,533,565,642,689,1015,1346,2090,1563,883,775,781,531,239,48,37,35,20
2023-03-03,금,228,서울대입구(관악구청),하차,91,495,1246,3064,2562,1808,1770,1830,1979,1919,2576,2935,4406,7095,6192,3190,2899,2974,2097,1076,127,85,59,40
2023-03-03,금,224,서초,하차,186,760,2121,5073,3667,1577,1076,858,936,872,756,877,888,1256,668,430,351,401,303,92,50,34,41,50
2023-03-03,금,220,선릉,하차,268,1562,5073,12824,9607,4016,2401,1972,2346,2172,1917,1872,2345,2608,1648,847,694,590,453,292,55,63,76,59
2023-03-03,금,211,성수,하차,162,1251,3214,12719,6705,2831,1781,1861,2040,1910,1863,1950,2296,3131,1908,844,634,554,356,315,91,87,81,55
2023-03-03,금,201,시청,하차,65,791,3092,10174,3718,1021,913,863,888,835,726,659,841,949,430,254,228,266,198,94,305,258,226,159
2023-03-03,금,245,신답,하차,7,20,40,74,52,32,38,44,54,67,96,159,186,410,340,113,142,116,76,36,43,53,39,33
2023-03-03,금,206,신당,하차,29,305,671,1434,856,644,690,684,724,825,906,1149,1486,2136,1663,773,703,639,492,240,191,204,181,88
2023-03-03,금,231,신대방,하차,65,316,627,1053,642,620,710,771,919,1021,1396,1688,2350,3916,3190,2096,1936,1994,1361,630,78,78,70,59
2023-03-03,금,234,신도림,하차,168,740,1737,5172,2620,1999,1804,1888,2097,2196,2595,2974,4336,8094,5344,2818,2473,2533,2092,1408,28,35,25,33
2023-03-03,금,230,신림,하차,154,650,1096,1768,1611,1444,1398,1544,1887,2054,2842,3668,4919,9690,8056,4826,4534,3642,3427,1419,250,207,178,108
2023-03-03,금,246,신설동,하차,9,82,213,637,329,323,215,209,264,225,201,227,249,339,241,176,125,122,95,66,219,298,271,210
2023-03-03,금,249,신정네거리,하차,32,89,188,445,304,285,353,392,401,445,639,878,1232,1982,1643,727,728,608,542,242,404,431,281,206
2023-03-03,금,240,신촌,하차,108,564,1551,3719,3891,2738,2056,2290,2676,2165,2165,2648,3621,5151,3512,1964,1424,1233,961,493,165,153,117,79
2023-03-03,금,242,아현,하차,34,235,536,1064,499,509,363,481,480,594,590,682,994,1353,1136,630,570,572,388,192,86,67,47,23
2023-03-03,금,248,양천구청,하차,35,105,219,446,183,188,200,243,278,333,424,593,790,1229,1086,581,530,388,395,205,18,28,25,47
2023-03-03,금,221,역삼,하차,335,1642,6715,16857,13304,5025,2787,2344,2609,1790,1792,1743,2082,2699,1672,876,616,542,387,191,198,205,196,123
2023-03-03,금,236,영등포구청,하차,119,463,1610,5723,2248,944,855,840,1000,952,925,1177,1512,2475,1659,884,758,628,499,288,0,0,0,0
2023-03-03,금,208,왕십리(성동구청),하차,41,256,614,1240,717,552,622,562,615,731,782,959,1489,2604,1689,833,703,737,517,323,21,12,8,7
2023-03-03,금,244,용답,하차,8,53,85,224,242,114,116,112,178,121,214,190,329,418,344,168,191,228,127,75,186,211,148,130
2023-03-03,금,250,용두(동대문구청),하차,1,43,89,270,120,121,104,127,178,162,200,186,208,323,238,118,105,65,69,41,330,442,347,294
2023-03-03,금,203,을지로3가,하차,54,761,3146,8235,3005,1386,942,946,995,814,890,885,1125,1714,1059,559,415,373,282,115,37,36,35,17
2023-03-03,금,204,을지로4가,하차,55,487,1546,3651,1733,952,858,813,786,716,685,603,694,780,559,271,234,203,170,110,171,136,104,72
2023-03-03,금,202,을지로입구,하차,235,1046,5791,15301,6266,2674,2368,1933,2010,1846,1799,1793,2262,2715,1644,874,690,783,439,223,124,102,93,68
