역번호,역명,구분,시간대,분포,KS통계량,P값,데이터수,성공여부
231,신대방,승차,17시-18시,"Triangular(min=620.496, mode=1356.000, max=1471.180)",0.081757,0.234902,156,성공
231,신대방,승차,18시-19시,"Triangular(min=383.757, mode=1419.000, max=1544.520)",0.235486,0.0,156,실패
231,신대방,승차,19시-20시,"Triangular(min=416.198, mode=610.000, max=1120.932)",0.065771,0.589537,133,성공
231,신대방,승차,20시-21시,"Weibull(shape=2.148, scale=222.944)",0.034898,0.99521,133,성공
231,신대방,승차,21시-22시,"Lognormal(normalMean=6.192, normalStdDev=0.172)",0.042429,0.95723,137,성공
231,신대방,승차,22시-23시,"Normal(mean=376.205, stdDev=93.154)",0.06048,0.637147,146,성공
231,신대방,승차,23시-24시,"Lognormal(normalMean=5.215, normalStdDev=0.383)",0.099462,0.129245,135,성공
231,신대방,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=398.983)",0.475036,0.0,145,실패
231,신대방,승차,01시-02시,"Triangular(min=24.051, mode=55.000, max=66.990)",0.078849,0.27889,154,성공
231,신대방,승차,02시-03시,"Triangular(min=26.495, mode=62.000, max=82.622)",0.076171,0.31715,154,성공
231,신대방,승차,03시-04시,"Weibull(shape=4.570, scale=44.015)",0.067507,0.476399,151,성공
231,신대방,승차,04시-05시,"Weibull(shape=3.442, scale=39.361)",0.07257,0.385794,151,성공
232,구로디지털단지,승차,05시-06시,"Triangular(min=68.325, mode=1578.000, max=1578.000)",0.193197,1.4e-05,156,실패
232,구로디지털단지,승차,06시-07시,"Triangular(min=0.000, mode=2164.000, max=2291.470)",0.438492,0.0,156,실패
232,구로디지털단지,승차,07시-08시,"Lognormal(normalMean=16.636, normalStdDev=0.000)",0.084567,0.347916,118,성공
232,구로디지털단지,승차,08시-09시,"Gamma(alpha=489.733, beta=29.160)",0.109162,0.111426,118,성공
232,구로디지털단지,승차,09시-10시,"Triangular(min=297.384, mode=1973.000, max=6818.396)",0.122991,0.016278,156,실패
232,구로디지털단지,승차,10시-11시,"Weibull(shape=7.713, scale=2036.261)",0.06193,0.673041,131,성공
232,구로디지털단지,승차,11시-12시,"Triangular(min=1410.932, mode=2054.000, max=3201.339)",0.125506,0.021462,141,실패
232,구로디지털단지,승차,12시-13시,"Lognormal(normalMean=6.995, normalStdDev=0.277)",0.088792,0.200569,142,성공
232,구로디지털단지,승차,13시-14시,"Weibull(shape=2.555, scale=966.816)",0.064175,0.54971,149,성공
232,구로디지털단지,승차,14시-15시,"Triangular(min=1338.965, mode=2130.000, max=3213.451)",0.061363,0.590215,153,성공
232,구로디지털단지,승차,15시-16시,"Triangular(min=1325.216, mode=2567.000, max=2941.766)",0.067204,0.477985,152,성공
232,구로디지털단지,승차,16시-17시,"Triangular(min=848.537, mode=3176.000, max=3660.045)",0.170134,0.000229,154,실패
232,구로디지털단지,승차,17시-18시,"Gamma(alpha=413.994, beta=21.379)",0.093763,0.235519,118,성공
232,구로디지털단지,승차,18시-19시,"Lognormal(normalMean=7.311, normalStdDev=0.319)",0.09634,0.209488,118,성공
232,구로디지털단지,승차,19시-20시,"Triangular(min=653.814, mode=1237.000, max=6489.227)",0.292373,0.0,156,실패
232,구로디지털단지,승차,20시-21시,"Lognormal(normalMean=7.085, normalStdDev=0.420)",0.111934,0.050054,144,성공
232,구로디지털단지,승차,21시-22시,"Gamma(alpha=3.612, beta=251.569)",0.100571,0.101348,144,성공
232,구로디지털단지,승차,22시-23시,"Triangular(min=380.263, mode=622.000, max=2672.801)",0.088454,0.163924,156,성공
232,구로디지털단지,승차,23시-24시,"Normal(mean=679.917, stdDev=321.346)",0.109034,0.06036,144,성공
232,구로디지털단지,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=921.217)",0.52839,0.0,133,실패
232,구로디지털단지,승차,01시-02시,"Weibull(shape=3.730, scale=45.303)",0.090937,0.14478,155,성공
232,구로디지털단지,승차,02시-03시,"Triangular(min=12.873, mode=48.000, max=64.565)",0.131857,0.007962,156,실패
232,구로디지털단지,승차,03시-04시,"Triangular(min=13.083, mode=44.000, max=60.868)",0.094393,0.120524,154,성공
232,구로디지털단지,승차,04시-05시,"Weibull(shape=3.568, scale=29.879)",0.102714,0.069236,156,성공
233,대림(구로구청),승차,05시-06시,"Triangular(min=0.000, mode=1352.000, max=1412.589)",0.223495,0.0,156,실패
233,대림(구로구청),승차,06시-07시,"Triangular(min=0.000, mode=1269.000, max=1269.000)",0.365682,0.0,156,실패
233,대림(구로구청),승차,07시-08시,"Weibull(shape=2.943, scale=816.759)",0.095009,0.222642,118,성공
233,대림(구로구청),승차,08시-09시,"Weibull(shape=5.646, scale=2062.596)",0.093456,0.247227,116,성공
233,대림(구로구청),승차,09시-10시,"Triangular(min=262.763, mode=1575.000, max=3135.460)",0.120329,0.01998,156,실패
233,대림(구로구청),승차,10시-11시,"Lognormal(normalMean=10.471, normalStdDev=0.004)",0.056671,0.756964,135,성공
233,대림(구로구청),승차,11시-12시,"Lognormal(normalMean=6.457, normalStdDev=0.296)",0.064656,0.57482,141,성공
233,대림(구로구청),승차,12시-13시,"Weibull(shape=2.914, scale=347.214)",0.046222,0.899587,146,성공
233,대림(구로구청),승차,13시-14시,"Weibull(shape=4.064, scale=587.043)",0.087525,0.177982,154,성공
233,대림(구로구청),승차,14시-15시,"Triangular(min=833.147, mode=1271.000, max=1523.946)",0.053646,0.749959,153,성공
233,대림(구로구청),승차,15시-16시,"Triangular(min=991.174, mode=1261.000, max=1458.951)",0.048586,0.882033,139,성공
233,대림(구로구청),승차,16시-17시,"Weibull(shape=5.630, scale=496.969)",0.044075,0.94675,134,성공
233,대림(구로구청),승차,17시-18시,"Triangular(min=599.617, mode=1787.000, max=1847.886)",0.360632,0.0,155,실패
233,대림(구로구청),승차,18시-19시,"Lognormal(normalMean=7.083, normalStdDev=0.142)",0.090889,0.258671,120,성공
233,대림(구로구청),승차,19시-20시,"Weibull(shape=3.122, scale=482.887)",0.086333,0.223635,143,성공
233,대림(구로구청),승차,20시-21시,"Lognormal(normalMean=5.968, normalStdDev=0.252)",0.050929,0.860058,134,성공
233,대림(구로구청),승차,21시-22시,"Lognormal(normalMean=6.049, normalStdDev=0.279)",0.060093,0.657483,143,성공
233,대림(구로구청),승차,22시-23시,"Gamma(alpha=4.048, beta=64.084)",0.067726,0.455882,155,성공
233,대림(구로구청),승차,23시-24시,"Lognormal(normalMean=5.010, normalStdDev=0.713)",0.09173,0.140687,154,성공
233,대림(구로구청),승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=518.141)",0.467745,0.0,156,실패
233,대림(구로구청),승차,01시-02시,"Triangular(min=3.425, mode=7.000, max=10.615)",0.192786,4.3e-05,142,실패
233,대림(구로구청),승차,02시-03시,"Triangular(min=1.745, mode=9.000, max=9.000)",0.274029,0.0,149,실패
233,대림(구로구청),승차,03시-04시,"Weibull(shape=2.612, scale=5.187)",0.108153,0.05545,150,성공
233,대림(구로구청),승차,04시-05시,"Triangular(min=0.815, mode=8.000, max=8.000)",0.288742,0.0,147,실패
234,신도림,승차,05시-06시,"Triangular(min=0.000, mode=1593.000, max=1640.494)",0.233845,0.0,156,실패
234,신도림,승차,06시-07시,"Triangular(min=27.000, mode=27.000, max=1812.004)",0.198792,0.000124,120,실패
234,신도림,승차,07시-08시,"Weibull(shape=2.356, scale=768.461)",0.104651,0.140413,118,성공
234,신도림,승차,08시-09시,"Normal(mean=1348.381, stdDev=551.570)",0.10657,0.127413,118,성공
234,신도림,승차,09시-10시,"Triangular(min=288.005, mode=1188.000, max=5358.719)",0.12939,0.014132,145,실패
234,신도림,승차,10시-11시,"Triangular(min=1061.947, mode=2260.000, max=2587.967)",0.073865,0.44144,133,성공
234,신도림,승차,11시-12시,"Gamma(alpha=23.359, beta=80.593)",0.069249,0.491406,140,성공
234,신도림,승차,12시-13시,"Lognormal(normalMean=7.547, normalStdDev=0.213)",0.111145,0.058185,140,성공
234,신도림,승차,13시-14시,"Gamma(alpha=8.240, beta=191.591)",0.073447,0.391389,146,성공
234,신도림,승차,14시-15시,"Triangular(min=1468.926, mode=2289.000, max=4166.321)",0.087121,0.181943,154,성공
234,신도림,승차,15시-16시,"Triangular(min=1554.982, mode=2509.000, max=4365.617)",0.085371,0.2058,152,성공
234,신도림,승차,16시-17시,"Gamma(alpha=16.949, beta=148.898)",0.092652,0.142912,150,성공
234,신도림,승차,17시-18시,"Triangular(min=1409.331, mode=3889.000, max=4497.592)",0.146105,0.002475,154,실패
234,신도림,승차,18시-19시,"Triangular(min=190.200, mode=5253.000, max=5412.952)",0.315909,0.0,156,실패
234,신도림,승차,19시-20시,"Weibull(shape=3.682, scale=1912.629)",0.07959,0.30881,143,성공
234,신도림,승차,20시-21시,"Triangular(min=1164.298, mode=2228.000, max=3062.899)",0.118258,0.038711,138,실패
234,신도림,승차,21시-22시,"Triangular(min=885.510, mode=2597.000, max=2953.853)",0.079762,0.266638,154,성공
234,신도림,승차,22시-23시,"Gamma(alpha=484.436, beta=25.792)",0.093513,0.12254,156,성공
234,신도림,승차,23시-24시,"Normal(mean=955.631, stdDev=499.880)",0.107534,0.071148,141,성공
234,신도림,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=975.654)",0.544177,0.0,131,실패
234,신도림,승차,01시-02시,"Triangular(min=8.999, mode=45.000, max=67.958)",0.06494,0.513667,154,성공
234,신도림,승차,02시-03시,"Weibull(shape=3.440, scale=25.628)",0.087248,0.18627,152,성공
234,신도림,승차,03시-04시,"Gamma(alpha=900.476, beta=0.212)",0.097592,0.099498,154,성공
234,신도림,승차,04시-05시,"Normal(mean=13.763, stdDev=4.491)",0.070534,0.401008,156,성공
235,문래,승차,05시-06시,"Weibull(shape=1.617, scale=69.682)",0.086778,0.17986,156,성공
235,문래,승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=531.169)",0.306853,0.0,125,실패
235,문래,승차,07시-08시,"Lognormal(normalMean=6.378, normalStdDev=0.142)",0.067329,0.633723,118,성공
235,문래,승차,08시-09시,"Normal(mean=361.288, stdDev=148.405)",0.110155,0.105755,118,성공
235,문래,승차,09시-10시,"Triangular(min=114.362, mode=168.000, max=1721.475)",0.133744,0.010086,145,실패
235,문래,승차,10시-11시,"Triangular(min=199.811, mode=715.000, max=864.783)",0.093477,0.162466,140,성공
235,문래,승차,11시-12시,"Lognormal(normalMean=14.556, normalStdDev=0.000)",0.096274,0.118244,149,성공
235,문래,승차,12시-13시,"Weibull(shape=4.805, scale=800.323)",0.095042,0.118105,153,성공
235,문래,승차,13시-14시,"Weibull(shape=3.678, scale=600.534)",0.069195,0.474696,144,성공
235,문래,승차,14시-15시,"Weibull(shape=3.987, scale=542.001)",0.03187,0.997648,144,성공
235,문래,승차,15시-16시,"Triangular(min=407.691, mode=1058.000, max=1317.785)",0.113739,0.039032,149,실패
235,문래,승차,16시-17시,"Weibull(shape=3.762, scale=1136.579)",0.085284,0.200819,154,성공
235,문래,승차,17시-18시,"Weibull(shape=3.636, scale=924.136)",0.09728,0.200559,118,성공
235,문래,승차,18시-19시,"Gamma(alpha=8.162, beta=100.663)",0.095832,0.214433,118,성공
235,문래,승차,19시-20시,"Triangular(min=209.088, mode=498.000, max=2488.745)",0.191444,3.7e-05,146,실패
235,문래,승차,20시-21시,"Triangular(min=152.281, mode=954.000, max=1168.523)",0.100584,0.101266,144,성공
235,문래,승차,21시-22시,"Triangular(min=160.969, mode=897.000, max=1586.830)",0.163426,0.000573,150,실패
235,문래,승차,22시-23시,"Triangular(min=100.929, mode=963.000, max=1218.254)",0.117389,0.024925,156,실패
235,문래,승차,23시-24시,"Normal(mean=477.651, stdDev=238.365)",0.104523,0.071684,149,성공
235,문래,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=464.420)",0.553354,0.0,130,실패
235,문래,승차,01시-02시,"Triangular(min=43.002, mode=156.000, max=228.178)",0.100653,0.080671,155,성공
235,문래,승차,02시-03시,"Triangular(min=39.967, mode=144.000, max=182.288)",0.109173,0.048251,153,실패
235,문래,승차,03시-04시,"Triangular(min=29.290, mode=110.000, max=161.311)",0.086659,0.186554,154,성공
235,문래,승차,04시-05시,"Triangular(min=12.399, mode=47.000, max=57.917)",0.110483,0.044127,153,실패
236,영등포구청,승차,05시-06시,"Triangular(min=35.604, mode=196.000, max=255.894)",0.137788,0.004799,156,실패
236,영등포구청,승차,06시-07시,"Triangular(min=0.000, mode=512.000, max=568.654)",0.487834,0.0,155,실패
236,영등포구청,승차,07시-08시,"Gamma(alpha=11.203, beta=24.694)",0.07096,0.567711,118,성공
236,영등포구청,승차,08시-09시,"Triangular(min=20.416, mode=569.000, max=640.284)",0.174825,0.001264,118,실패
236,영등포구청,승차,09시-10시,"Weibull(shape=1.407, scale=665.079)",0.107361,0.050843,156,성공
236,영등포구청,승차,10시-11시,"Triangular(min=160.053, mode=842.000, max=936.024)",0.10411,0.083821,143,성공
236,영등포구청,승차,11시-12시,"Triangular(min=210.121, mode=871.000, max=1219.642)",0.124072,0.014959,156,실패
236,영등포구청,승차,12시-13시,"Gamma(alpha=36493.741, beta=0.826)",0.058048,0.698677,143,성공
236,영등포구청,승차,13시-14시,"Weibull(shape=3.158, scale=413.725)",0.04326,0.955449,133,성공
236,영등포구청,승차,14시-15시,"Triangular(min=543.252, mode=1087.000, max=1247.195)",0.104112,0.075182,148,성공
236,영등포구청,승차,15시-16시,"Triangular(min=418.656, mode=1128.000, max=1363.800)",0.086791,0.196723,150,성공
236,영등포구청,승차,16시-17시,"Triangular(min=216.449, mode=1138.000, max=1855.867)",0.090193,0.151033,155,성공
236,영등포구청,승차,17시-18시,"Triangular(min=219.784, mode=1172.000, max=1355.738)",0.101677,0.162657,118,성공
236,영등포구청,승차,18시-19시,"Weibull(shape=2.467, scale=755.943)",0.085597,0.333788,118,성공
236,영등포구청,승차,19시-20시,"Weibull(shape=1.887, scale=877.313)",0.10859,0.056484,148,성공
236,영등포구청,승차,20시-21시,"Gamma(alpha=710.071, beta=8.913)",0.111715,0.050777,144,성공
236,영등포구청,승차,21시-22시,"Triangular(min=142.891, mode=403.000, max=1456.176)",0.078833,0.289642,151,성공
236,영등포구청,승차,22시-23시,"Triangular(min=146.793, mode=306.000, max=1161.295)",0.143128,0.002984,156,실패
236,영등포구청,승차,23시-24시,"Triangular(min=64.943, mode=130.000, max=751.639)",0.069554,0.472462,143,성공
236,영등포구청,승차,24시-01시,"Triangular(min=1.000, mode=1.000, max=315.656)",0.514683,0.0,131,실패
236,영등포구청,승차,01시-02시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,156,실패
236,영등포구청,승차,02시-03시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,156,실패
236,영등포구청,승차,03시-04시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,156,실패
236,영등포구청,승차,04시-05시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,156,실패
237,당산,승차,05시-06시,"Weibull(shape=2.413, scale=152.313)",0.104995,0.0596,156,성공
237,당산,승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=712.008)",0.294678,0.0,129,실패
237,당산,승차,07시-08시,"Triangular(min=50.102, mode=216.000, max=548.040)",0.054361,0.857607,118,성공
237,당산,승차,08시-09시,"Normal(mean=463.932, stdDev=186.121)",0.113143,0.090117,118,성공
237,당산,승차,09시-10시,"Weibull(shape=1.518, scale=793.402)",0.098577,0.091868,155,성공
237,당산,승차,10시-11시,"Triangular(min=312.639, mode=949.000, max=1032.976)",0.074883,0.415085,135,성공
237,당산,승차,11시-12시,"Triangular(min=474.741, mode=771.000, max=1175.821)",0.132149,0.015668,136,실패
237,당산,승차,12시-13시,"Gamma(alpha=33.007, beta=21.373)",0.058736,0.734114,131,성공
237,당산,승차,13시-14시,"Gamma(alpha=16.206, beta=36.759)",0.064142,0.584964,141,성공
237,당산,승차,14시-15시,"Triangular(min=466.509, mode=724.000, max=1258.088)",0.125975,0.014158,153,실패
237,당산,승차,15시-16시,"Gamma(alpha=32.210, beta=28.468)",0.075022,0.345958,151,성공
237,당산,승차,16시-17시,"Triangular(min=317.946, mode=1046.000, max=1432.615)",0.157576,0.000753,156,실패
237,당산,승차,17시-18시,"Triangular(min=0.000, mode=2023.000, max=2023.001)",0.413722,0.0,154,실패
237,당산,승차,18시-19시,"Weibull(shape=2.412, scale=508.527)",0.085512,0.334939,118,성공
237,당산,승차,19시-20시,"Weibull(shape=2.007, scale=585.447)",0.102427,0.090784,144,성공
237,당산,승차,20시-21시,"Gamma(alpha=13.680, beta=45.819)",0.090473,0.180931,143,성공
237,당산,승차,21시-22시,"Triangular(min=180.524, mode=432.000, max=1137.180)",0.067241,0.477295,152,성공
237,당산,승차,22시-23시,"Normal(mean=545.314, stdDev=187.647)",0.080762,0.247175,156,성공
237,당산,승차,23시-24시,"Normal(mean=327.714, stdDev=158.349)",0.083206,0.24667,147,성공
237,당산,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=472.829)",0.533989,0.0,134,실패
237,당산,승차,01시-02시,"Lognormal(normalMean=6.309, normalStdDev=0.038)",0.090854,0.145466,155,성공
237,당산,승차,02시-03시,"Weibull(shape=2.801, scale=40.975)",0.062932,0.545826,156,성공
237,당산,승차,03시-04시,"Triangular(min=4.606, mode=26.000, max=47.414)",0.075089,0.329899,155,성공
237,당산,승차,04시-05시,"Weibull(shape=2.407, scale=11.103)",0.099893,0.086339,154,성공
238,합정,승차,05시-06시,"Weibull(shape=2.253, scale=138.639)",0.049498,0.837925,150,성공
238,합정,승차,06시-07시,"Triangular(min=0.000, mode=747.000, max=801.095)",0.347873,0.0,156,실패
238,합정,승차,07시-08시,"Triangular(min=252.739, mode=347.000, max=588.433)",0.066235,0.653804,118,성공
238,합정,승차,08시-09시,"Weibull(shape=2.622, scale=409.905)",0.106638,0.126968,118,성공
238,합정,승차,09시-10시,"Triangular(min=155.202, mode=659.000, max=2106.904)",0.088928,0.159626,156,성공
238,합정,승차,10시-11시,"Triangular(min=433.134, mode=1005.000, max=1185.531)",0.042685,0.957636,135,성공
238,합정,승차,11시-12시,"Triangular(min=613.067, mode=987.000, max=1555.044)",0.086673,0.203979,148,성공
238,합정,승차,12시-13시,"Gamma(alpha=422.273, beta=13.634)",0.064019,0.540265,152,성공
238,합정,승차,13시-14시,"Normal(mean=1424.871, stdDev=257.443)",0.072671,0.434613,139,성공
238,합정,승차,14시-15시,"Triangular(min=1009.720, mode=1539.000, max=2204.946)",0.07562,0.372574,142,성공
238,합정,승차,15시-16시,"Weibull(shape=2.543, scale=878.117)",0.081216,0.261316,150,성공
238,합정,승차,16시-17시,"Weibull(shape=2.725, scale=1045.404)",0.068215,0.497331,143,성공
238,합정,승차,17시-18시,"Triangular(min=936.662, mode=3005.000, max=3454.519)",0.137354,0.005376,154,실패
238,합정,승차,18시-19시,"Gamma(alpha=45.134, beta=63.669)",0.0766,0.469912,118,성공
238,합정,승차,19시-20시,"Triangular(min=1081.668, mode=2909.000, max=3273.908)",0.08855,0.1709,153,성공
238,합정,승차,20시-21시,"Lognormal(normalMean=7.467, normalStdDev=0.186)",0.090723,0.197103,137,성공
238,합정,승차,21시-22시,"Triangular(min=1449.618, mode=2426.000, max=3573.118)",0.073748,0.3663,151,성공
238,합정,승차,22시-23시,"Triangular(min=906.323, mode=2914.000, max=3533.290)",0.093465,0.127269,154,성공
238,합정,승차,23시-24시,"Triangular(min=192.353, mode=1753.000, max=3030.362)",0.137542,0.006158,150,실패
238,합정,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=1892.808)",0.557558,0.0,131,실패
238,합정,승차,01시-02시,"Triangular(min=53.403, mode=278.000, max=406.840)",0.130617,0.010123,152,실패
238,합정,승차,02시-03시,"Triangular(min=34.668, mode=238.000, max=349.889)",0.118916,0.024908,152,실패
238,합정,승차,03시-04시,"Lognormal(normalMean=7.828, normalStdDev=0.022)",0.0876,0.185604,151,성공
238,합정,승차,04시-05시,"Weibull(shape=2.775, scale=62.935)",0.079881,0.289678,147,성공
239,홍대입구,승차,05시-06시,"Triangular(min=347.876, mode=1465.000, max=2374.314)",0.156443,0.00093,154,실패
239,홍대입구,승차,06시-07시,"Triangular(min=0.000, mode=1051.000, max=1750.882)",0.251959,0.0,155,실패
239,홍대입구,승차,07시-08시,"Triangular(min=0.000, mode=2651.000, max=2823.448)",0.417088,0.0,156,실패
239,홍대입구,승차,08시-09시,"Lognormal(normalMean=10.555, normalStdDev=0.004)",0.052322,0.886211,118,성공
239,홍대입구,승차,09시-10시,"Weibull(shape=2.354, scale=1403.397)",0.100856,0.078032,156,성공
239,홍대입구,승차,10시-11시,"Weibull(shape=13.927, scale=4099.700)",0.06403,0.623219,133,성공
239,홍대입구,승차,11시-12시,"Weibull(shape=3.930, scale=1252.486)",0.039434,0.97297,143,성공
239,홍대입구,승차,12시-13시,"Weibull(shape=3.492, scale=1568.295)",0.046674,0.886382,149,성공
239,홍대입구,승차,13시-14시,"Normal(mean=2799.378, stdDev=544.233)",0.056542,0.709563,148,성공
239,홍대입구,승차,14시-15시,"Gamma(alpha=128.505, beta=53.615)",0.058229,0.687037,145,성공
239,홍대입구,승차,15시-16시,"Normal(mean=3889.415, stdDev=720.377)",0.06706,0.555506,135,성공
239,홍대입구,승차,16시-17시,"Normal(mean=4855.029, stdDev=994.306)",0.058076,0.718173,138,성공
239,홍대입구,승차,17시-18시,"Triangular(min=3146.194, mode=5893.000, max=8001.950)",0.060762,0.648195,142,성공
239,홍대입구,승차,18시-19시,"Triangular(min=3284.650, mode=6831.000, max=8622.532)",0.07183,0.38647,154,성공
239,홍대입구,승차,19시-20시,"Gamma(alpha=37.547, beta=87.621)",0.057261,0.737946,137,성공
239,홍대입구,승차,20시-21시,"Weibull(shape=2.391, scale=2114.214)",0.059264,0.637798,152,성공
239,홍대입구,승차,21시-22시,"Lognormal(normalMean=8.266, normalStdDev=0.260)",0.079957,0.288637,147,성공
239,홍대입구,승차,22시-23시,"Weibull(shape=2.663, scale=3561.563)",0.099868,0.086473,154,성공
239,홍대입구,승차,23시-24시,"Triangular(min=1259.202, mode=4545.000, max=7061.893)",0.136421,0.009466,141,실패
239,홍대입구,승차,24시-01시,"Triangular(min=7.000, mode=7.000, max=8156.088)",0.536949,0.0,146,실패
239,홍대입구,승차,01시-02시,"Triangular(min=139.413, mode=450.000, max=723.776)",0.078036,0.297235,152,성공
239,홍대입구,승차,02시-03시,"Triangular(min=83.747, mode=308.000, max=483.718)",0.083141,0.234197,151,성공
239,홍대입구,승차,03시-04시,"Gamma(alpha=192.882, beta=5.181)",0.062474,0.579805,150,성공
239,홍대입구,승차,04시-05시,"Weibull(shape=2.958, scale=95.421)",0.074535,0.373504,146,성공
240,신촌,승차,05시-06시,"Gamma(alpha=15.480, beta=15.073)",0.050579,0.827648,147,성공
240,신촌,승차,06시-07시,"Triangular(min=0.000, mode=347.000, max=688.771)",0.256142,0.0,156,실패
240,신촌,승차,07시-08시,"Weibull(shape=1.659, scale=163.860)",0.043861,0.969597,118,성공
240,신촌,승차,08시-09시,"Weibull(shape=2.924, scale=479.859)",0.067833,0.624492,118,성공
240,신촌,승차,09시-10시,"Triangular(min=0.000, mode=1648.000, max=1732.265)",0.217944,1e-06,156,실패
240,신촌,승차,10시-11시,"Triangular(min=242.125, mode=1447.000, max=1696.037)",0.093471,0.151541,144,성공
240,신촌,승차,11시-12시,"Triangular(min=438.193, mode=1710.000, max=2048.756)",0.062993,0.548635,155,성공
240,신촌,승차,12시-13시,"Triangular(min=637.485, mode=2051.000, max=2676.548)",0.059595,0.630912,152,성공
240,신촌,승차,13시-14시,"Lognormal(normalMean=18.022, normalStdDev=0.000)",0.059494,0.649124,148,성공
240,신촌,승차,14시-15시,"Triangular(min=1199.976, mode=2321.000, max=2968.052)",0.053314,0.763456,151,성공
240,신촌,승차,15시-16시,"Weibull(shape=4.448, scale=1864.575)",0.086935,0.192307,151,성공
240,신촌,승차,16시-17시,"Weibull(shape=3.067, scale=1956.975)",0.106805,0.055267,154,성공
240,신촌,승차,17시-18시,"Gamma(alpha=15.797, beta=218.106)",0.079092,0.268831,156,성공
240,신촌,승차,18시-19시,"Weibull(shape=3.060, scale=2690.503)",0.096495,0.102443,156,성공
240,신촌,승차,19시-20시,"Weibull(shape=3.715, scale=1549.726)",0.063558,0.596541,141,성공
240,신촌,승차,20시-21시,"Triangular(min=1588.959, mode=2573.000, max=3170.750)",0.06291,0.631537,136,성공
240,신촌,승차,21시-22시,"Weibull(shape=3.826, scale=1649.310)",0.109183,0.050576,151,성공
240,신촌,승차,22시-23시,"Triangular(min=1107.051, mode=2593.000, max=3879.705)",0.071795,0.394949,152,성공
240,신촌,승차,23시-24시,"Weibull(shape=2.623, scale=1612.033)",0.092378,0.147635,149,성공
240,신촌,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=1841.847)",0.59327,0.0,126,실패
240,신촌,승차,01시-02시,"Triangular(min=65.855, mode=323.000, max=508.820)",0.074296,0.353593,152,성공
240,신촌,승차,02시-03시,"Triangular(min=48.098, mode=232.000, max=362.413)",0.074893,0.344153,152,성공
240,신촌,승차,03시-04시,"Weibull(shape=2.282, scale=106.153)",0.066256,0.513006,148,성공
240,신촌,승차,04시-05시,"Weibull(shape=2.572, scale=49.912)",0.090803,0.166471,147,성공
241,이대,승차,05시-06시,"Gamma(alpha=662.914, beta=1.103)",0.095012,0.112067,156,성공
241,이대,승차,06시-07시,"Triangular(min=0.000, mode=382.000, max=404.581)",0.468125,0.0,156,실패
241,이대,승차,07시-08시,"Weibull(shape=1.982, scale=168.256)",0.065579,0.665839,118,성공
241,이대,승차,08시-09시,"Normal(mean=331.864, stdDev=127.372)",0.074662,0.502639,118,성공
241,이대,승차,09시-10시,"Triangular(min=58.203, mode=508.000, max=1376.729)",0.071386,0.386283,156,성공
241,이대,승차,10시-11시,"Weibull(shape=4.994, scale=540.215)",0.048188,0.908972,130,성공
241,이대,승차,11시-12시,"Weibull(shape=3.598, scale=514.210)",0.048553,0.848762,152,성공
241,이대,승차,12시-13시,"Triangular(min=300.470, mode=838.000, max=1447.518)",0.073496,0.362647,153,성공
241,이대,승차,13시-14시,"Weibull(shape=2.659, scale=562.094)",0.071013,0.400494,154,성공
241,이대,승차,14시-15시,"Lognormal(normalMean=7.982, normalStdDev=0.069)",0.068868,0.438759,154,성공
241,이대,승차,15시-16시,"Gamma(alpha=10.445, beta=72.837)",0.073546,0.41088,141,성공
241,이대,승차,16시-17시,"Triangular(min=279.597, mode=774.000, max=1801.907)",0.091909,0.151537,149,성공
241,이대,승차,17시-18시,"Lognormal(normalMean=6.770, normalStdDev=0.538)",0.075592,0.318589,156,성공
241,이대,승차,18시-19시,"Triangular(min=191.916, mode=591.000, max=2192.406)",0.074864,0.329693,156,성공
241,이대,승차,19시-20시,"Weibull(shape=1.623, scale=519.246)",0.083294,0.24222,148,성공
241,이대,승차,20시-21시,"Gamma(alpha=12.628, beta=57.630)",0.092444,0.157509,145,성공
241,이대,승차,21시-22시,"Gamma(alpha=7.502, beta=71.882)",0.070175,0.427308,151,성공
241,이대,승차,22시-23시,"Gamma(alpha=7.466, beta=65.980)",0.072666,0.368589,155,성공
241,이대,승차,23시-24시,"Triangular(min=35.484, mode=130.000, max=513.493)",0.055072,0.768311,140,성공
241,이대,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=311.514)",0.554545,0.0,130,실패
241,이대,승차,01시-02시,"Weibull(shape=3.277, scale=83.237)",0.102502,0.074773,153,성공
241,이대,승차,02시-03시,"Weibull(shape=3.788, scale=71.956)",0.08752,0.178031,154,성공
241,이대,승차,03시-04시,"Triangular(min=14.733, mode=66.000, max=96.867)",0.072695,0.37583,153,성공
