역번호,역명,구분,시간대,분포,KS통계량,P값,데이터수,성공여부
241,이대,하차,01시-02시,"Normal(mean=94.734, stdDev=11.762)",0.046254,0.798398,188,성공
241,이대,하차,02시-03시,"Weibull(shape=2.823, scale=34.933)",0.04706,0.778551,189,성공
241,이대,하차,03시-04시,"Triangular(min=45.663, mode=70.000, max=110.102)",0.04742,0.743707,199,성공
241,이대,하차,04시-05시,"Triangular(min=30.504, mode=46.000, max=65.424)",0.048703,0.716656,198,성공
242,아현,하차,05시-06시,"Triangular(min=18.390, mode=34.000, max=49.499)",0.08821,0.08116,202,성공
242,아현,하차,06시-07시,"Triangular(min=0.000, mode=242.000, max=270.824)",0.249939,0.0,208,실패
242,아현,하차,07시-08시,"Triangular(min=0.000, mode=603.000, max=622.307)",0.247293,0.0,208,실패
242,아현,하차,08시-09시,"Triangular(min=0.000, mode=1087.000, max=1222.976)",0.239241,0.0,208,실패
242,아현,하차,09시-10시,"Weibull(shape=4.896, scale=160.600)",0.032896,0.987979,176,성공
242,아현,하차,10시-11시,"Weibull(shape=2.384, scale=206.376)",0.077574,0.28624,157,성공
242,아현,하차,11시-12시,"Lognormal(normalMean=5.523, normalStdDev=0.189)",0.052855,0.675856,180,성공
242,아현,하차,12시-13시,"Triangular(min=271.561, mode=452.000, max=556.212)",0.061213,0.42184,201,성공
242,아현,하차,13시-14시,"Triangular(min=288.581, mode=465.000, max=569.721)",0.074993,0.195886,202,성공
242,아현,하차,14시-15시,"Weibull(shape=6.189, scale=277.158)",0.048046,0.759678,188,성공
242,아현,하차,15시-16시,"Weibull(shape=36.812, scale=1965.947)",0.085537,0.101039,200,성공
242,아현,하차,16시-17시,"Triangular(min=361.826, mode=661.000, max=781.378)",0.065515,0.330865,204,성공
242,아현,하차,17시-18시,"Triangular(min=294.302, mode=992.000, max=1026.477)",0.218655,0.0,208,실패
242,아현,하차,18시-19시,"Triangular(min=218.901, mode=1538.000, max=1587.832)",0.336012,0.0,208,실패
242,아현,하차,19시-20시,"Weibull(shape=4.809, scale=371.224)",0.058842,0.497508,193,성공
242,아현,하차,20시-21시,"Gamma(alpha=2293.780, beta=0.808)",0.057901,0.689714,146,성공
242,아현,하차,21시-22시,"Gamma(alpha=62.082, beta=6.824)",0.048504,0.854921,150,성공
242,아현,하차,22시-23시,"Weibull(shape=3.669, scale=215.373)",0.044426,0.814932,197,성공
242,아현,하차,23시-24시,"Normal(mean=323.975, stdDev=52.948)",0.044014,0.900297,161,성공
242,아현,하차,24시-01시,"Triangular(min=0.000, mode=112.000, max=295.781)",0.305414,0.0,158,실패
242,아현,하차,01시-02시,"Lognormal(normalMean=4.918, normalStdDev=0.062)",0.046108,0.793874,191,성공
242,아현,하차,02시-03시,"Weibull(shape=2.682, scale=17.836)",0.052038,0.681546,184,성공
242,아현,하차,03시-04시,"Gamma(alpha=254.000, beta=0.455)",0.04213,0.864671,195,성공
242,아현,하차,04시-05시,"Normal(mean=21.783, stdDev=4.677)",0.077404,0.176879,198,성공
243,충정로(경기대입구),하차,05시-06시,"Normal(mean=36.753, stdDev=4.862)",0.065159,0.366593,194,성공
243,충정로(경기대입구),하차,06시-07시,"Triangular(min=0.000, mode=356.000, max=372.376)",0.24997,0.0,208,실패
243,충정로(경기대입구),하차,07시-08시,"Triangular(min=0.000, mode=1154.000, max=1228.531)",0.275883,0.0,208,실패
243,충정로(경기대입구),하차,08시-09시,"Triangular(min=0.000, mode=3079.000, max=3079.000)",0.474124,0.0,208,실패
243,충정로(경기대입구),하차,09시-10시,"Weibull(shape=8.009, scale=758.010)",0.066824,0.351859,189,성공
243,충정로(경기대입구),하차,10시-11시,"Normal(mean=485.336, stdDev=39.599)",0.040848,0.959647,146,성공
243,충정로(경기대입구),하차,11시-12시,"Weibull(shape=3.597, scale=108.424)",0.061629,0.61799,145,성공
243,충정로(경기대입구),하차,12시-13시,"Gamma(alpha=18.543, beta=11.500)",0.035151,0.969466,186,성공
243,충정로(경기대입구),하차,13시-14시,"Triangular(min=302.844, mode=422.000, max=545.659)",0.036877,0.949884,190,성공
243,충정로(경기대입구),하차,14시-15시,"Weibull(shape=4.510, scale=158.139)",0.026892,0.998665,189,성공
243,충정로(경기대입구),하차,15시-16시,"Weibull(shape=3.393, scale=96.830)",0.0344,0.977995,181,성공
243,충정로(경기대입구),하차,16시-17시,"Weibull(shape=6.567, scale=256.943)",0.053781,0.612405,193,성공
243,충정로(경기대입구),하차,17시-18시,"Triangular(min=262.820, mode=654.000, max=740.681)",0.17348,7e-06,205,실패
243,충정로(경기대입구),하차,18시-19시,"Triangular(min=158.411, mode=956.000, max=1067.715)",0.320052,0.0,208,실패
243,충정로(경기대입구),하차,19시-20시,"Weibull(shape=3.628, scale=114.669)",0.041353,0.90005,183,성공
243,충정로(경기대입구),하차,20시-21시,"Normal(mean=387.245, stdDev=27.493)",0.044684,0.917986,147,성공
243,충정로(경기대입구),하차,21시-22시,"Lognormal(normalMean=5.616, normalStdDev=0.157)",0.080537,0.246804,157,성공
243,충정로(경기대입구),하차,22시-23시,"Weibull(shape=3.942, scale=126.159)",0.035179,0.96312,194,성공
243,충정로(경기대입구),하차,23시-24시,"Lognormal(normalMean=4.896, normalStdDev=0.368)",0.064941,0.399217,185,성공
243,충정로(경기대입구),하차,24시-01시,"Weibull(shape=2.047, scale=47.513)",0.057213,0.672822,154,성공
243,충정로(경기대입구),하차,01시-02시,"Weibull(shape=2.868, scale=15.151)",0.065268,0.364591,194,성공
243,충정로(경기대입구),하차,02시-03시,"Weibull(shape=2.803, scale=12.307)",0.077694,0.184529,193,성공
243,충정로(경기대입구),하차,03시-04시,"Triangular(min=10.554, mode=21.000, max=32.882)",0.075861,0.17734,206,성공
243,충정로(경기대입구),하차,04시-05시,"Triangular(min=3.718, mode=12.000, max=17.745)",0.108582,0.015398,203,실패
244,용답,하차,05시-06시,"Triangular(min=4.057, mode=16.000, max=27.158)",0.072001,0.239232,200,성공
244,용답,하차,06시-07시,"Triangular(min=0.000, mode=47.000, max=64.731)",0.238167,0.0,208,실패
244,용답,하차,07시-08시,"Triangular(min=0.000, mode=92.000, max=112.506)",0.199232,0.0,208,실패
244,용답,하차,08시-09시,"Triangular(min=0.000, mode=218.000, max=247.633)",0.230954,0.0,208,실패
244,용답,하차,09시-10시,"Triangular(min=19.728, mode=79.000, max=500.326)",0.194264,0.0,207,실패
244,용답,하차,10시-11시,"Triangular(min=44.677, mode=164.000, max=245.570)",0.077796,0.172624,198,성공
244,용답,하차,11시-12시,"Lognormal(normalMean=4.941, normalStdDev=0.143)",0.037663,0.954079,178,성공
244,용답,하차,12시-13시,"Triangular(min=50.484, mode=122.000, max=204.445)",0.037593,0.920903,207,성공
244,용답,하차,13시-14시,"Triangular(min=56.525, mode=113.000, max=240.966)",0.059579,0.443641,205,성공
244,용답,하차,14시-15시,"Triangular(min=80.247, mode=131.000, max=163.229)",0.040444,0.885708,200,성공
244,용답,하차,15시-16시,"Weibull(shape=19.603, scale=325.785)",0.054495,0.628642,183,성공
244,용답,하차,16시-17시,"Triangular(min=60.640, mode=229.000, max=266.784)",0.149012,0.00017,208,실패
244,용답,하차,17시-18시,"Triangular(min=82.643, mode=275.000, max=348.757)",0.120542,0.004316,208,실패
244,용답,하차,18시-19시,"Triangular(min=60.790, mode=500.000, max=597.391)",0.2933,0.0,208,실패
244,용답,하차,19시-20시,"Triangular(min=207.707, mode=304.000, max=364.138)",0.031914,0.985906,193,성공
244,용답,하차,20시-21시,"Gamma(alpha=853.186, beta=0.611)",0.057056,0.668513,156,성공
244,용답,하차,21시-22시,"Lognormal(normalMean=4.602, normalStdDev=0.294)",0.075386,0.245378,180,성공
244,용답,하차,22시-23시,"Weibull(shape=3.472, scale=82.738)",0.035363,0.957163,199,성공
244,용답,하차,23시-24시,"Lognormal(normalMean=4.304, normalStdDev=0.341)",0.071745,0.323246,172,성공
244,용답,하차,24시-01시,"Triangular(min=0.000, mode=45.000, max=126.657)",0.304122,0.0,159,실패
244,용답,하차,01시-02시,"Weibull(shape=2.615, scale=44.832)",0.059944,0.454481,199,성공
244,용답,하차,02시-03시,"Weibull(shape=3.036, scale=58.086)",0.067909,0.306728,198,성공
244,용답,하차,03시-04시,"Triangular(min=95.797, mode=149.000, max=182.257)",0.055346,0.544226,203,성공
244,용답,하차,04시-05시,"Triangular(min=83.628, mode=123.000, max=151.554)",0.040555,0.883764,200,성공
245,신답,하차,05시-06시,"Gamma(alpha=14.527, beta=0.691)",0.083152,0.132826,192,성공
245,신답,하차,06시-07시,"Triangular(min=0.000, mode=26.000, max=38.053)",0.236342,0.0,208,실패
245,신답,하차,07시-08시,"Triangular(min=0.000, mode=43.000, max=58.350)",0.202224,0.0,208,실패
245,신답,하차,08시-09시,"Triangular(min=0.000, mode=85.000, max=114.733)",0.185857,1e-06,208,실패
245,신답,하차,09시-10시,"Weibull(shape=3.188, scale=21.948)",0.063486,0.398262,194,성공
245,신답,하차,10시-11시,"Triangular(min=0.000, mode=85.000, max=85.000)",0.402682,0.0,200,실패
245,신답,하차,11시-12시,"Triangular(min=25.138, mode=44.000, max=63.992)",0.045622,0.784347,199,성공
245,신답,하차,12시-13시,"Weibull(shape=2.928, scale=28.609)",0.042505,0.841277,203,성공
245,신답,하차,13시-14시,"Lognormal(normalMean=5.750, normalStdDev=0.029)",0.042697,0.843669,200,성공
245,신답,하차,14시-15시,"Triangular(min=32.158, mode=68.000, max=91.580)",0.066813,0.331022,196,성공
245,신답,하차,15시-16시,"Triangular(min=25.516, mode=100.000, max=135.410)",0.091459,0.058795,207,성공
245,신답,하차,16시-17시,"Triangular(min=28.517, mode=145.000, max=164.582)",0.1835,1e-06,208,실패
245,신답,하차,17시-18시,"Triangular(min=38.399, mode=191.000, max=237.889)",0.172057,7e-06,208,실패
245,신답,하차,18시-19시,"Triangular(min=0.000, mode=473.000, max=508.881)",0.334398,0.0,208,실패
245,신답,하차,19시-20시,"Triangular(min=74.010, mode=316.000, max=378.048)",0.177259,5e-06,203,실패
245,신답,하차,20시-21시,"Weibull(shape=3.001, scale=38.615)",0.046726,0.892444,146,성공
245,신답,하차,21시-22시,"Normal(mean=148.580, stdDev=17.858)",0.066279,0.504082,150,성공
245,신답,하차,22시-23시,"Normal(mean=120.835, stdDev=17.393)",0.039857,0.905257,194,성공
245,신답,하차,23시-24시,"Gamma(alpha=41.092, beta=2.580)",0.050889,0.760426,167,성공
245,신답,하차,24시-01시,"Gamma(alpha=162.617, beta=0.740)",0.09187,0.12826,159,성공
245,신답,하차,01시-02시,"Triangular(min=23.237, mode=36.000, max=50.731)",0.053438,0.595239,201,성공
245,신답,하차,02시-03시,"Weibull(shape=3.574, scale=21.868)",0.043729,0.82935,197,성공
245,신답,하차,03시-04시,"Triangular(min=22.056, mode=37.000, max=47.499)",0.05947,0.455199,202,성공
245,신답,하차,04시-05시,"Weibull(shape=4.016, scale=18.697)",0.057751,0.495813,201,성공
246,신설동,하차,05시-06시,"Triangular(min=4.476, mode=14.000, max=20.548)",0.078545,0.158738,201,성공
246,신설동,하차,06시-07시,"Triangular(min=0.000, mode=86.000, max=100.642)",0.248151,0.0,208,실패
246,신설동,하차,07시-08시,"Triangular(min=0.000, mode=232.000, max=267.281)",0.247859,0.0,208,실패
246,신설동,하차,08시-09시,"Triangular(min=0.000, mode=631.000, max=773.934)",0.264133,0.0,208,실패
246,신설동,하차,09시-10시,"Triangular(min=79.567, mode=325.000, max=416.336)",0.201956,0.0,204,실패
246,신설동,하차,10시-11시,"Lognormal(normalMean=5.707, normalStdDev=0.064)",0.049083,0.836829,153,성공
246,신설동,하차,11시-12시,"Lognormal(normalMean=4.706, normalStdDev=0.227)",0.055548,0.671168,164,성공
246,신설동,하차,12시-13시,"Weibull(shape=2.992, scale=52.624)",0.051634,0.678229,188,성공
246,신설동,하차,13시-14시,"Weibull(shape=3.381, scale=90.379)",0.041912,0.8648,197,성공
246,신설동,하차,14시-15시,"Weibull(shape=3.544, scale=72.063)",0.041707,0.86091,201,성공
246,신설동,하차,15시-16시,"Triangular(min=140.097, mode=180.000, max=222.434)",0.0522,0.66198,189,성공
246,신설동,하차,16시-17시,"Weibull(shape=3.259, scale=55.641)",0.037773,0.9261,201,성공
246,신설동,하차,17시-18시,"Triangular(min=125.504, mode=207.000, max=260.205)",0.041439,0.871595,198,성공
246,신설동,하차,18시-19시,"Triangular(min=70.551, mode=317.000, max=383.301)",0.194157,0.0,208,실패
246,신설동,하차,19시-20시,"Weibull(shape=3.248, scale=58.329)",0.046602,0.803955,183,성공
246,신설동,하차,20시-21시,"Normal(mean=145.292, stdDev=20.130)",0.04481,0.90273,154,성공
246,신설동,하차,21시-22시,"Lognormal(normalMean=5.096, normalStdDev=0.096)",0.039853,0.953564,159,성공
246,신설동,하차,22시-23시,"Weibull(shape=3.161, scale=54.464)",0.039804,0.899771,198,성공
246,신설동,하차,23시-24시,"Lognormal(normalMean=4.356, normalStdDev=0.206)",0.051714,0.660836,193,성공
246,신설동,하차,24시-01시,"Weibull(shape=1.405, scale=22.670)",0.092115,0.108485,168,성공
246,신설동,하차,01시-02시,"Triangular(min=133.430, mode=167.000, max=209.881)",0.044128,0.832485,192,성공
246,신설동,하차,02시-03시,"Weibull(shape=3.399, scale=96.667)",0.025952,0.999034,195,성공
246,신설동,하차,03시-04시,"Triangular(min=172.619, mode=235.000, max=285.777)",0.038615,0.919483,197,성공
246,신설동,하차,04시-05시,"Weibull(shape=3.470, scale=62.971)",0.038574,0.917309,199,성공
247,도림천,하차,05시-06시,"Triangular(min=8.418, mode=16.000, max=22.336)",0.111598,0.011431,204,실패
247,도림천,하차,06시-07시,"Triangular(min=0.000, mode=36.000, max=55.349)",0.249498,0.0,208,실패
247,도림천,하차,07시-08시,"Triangular(min=0.000, mode=180.000, max=229.416)",0.264898,0.0,208,실패
247,도림천,하차,08시-09시,"Triangular(min=0.000, mode=260.000, max=301.376)",0.320101,0.0,208,실패
247,도림천,하차,09시-10시,"Lognormal(normalMean=3.883, normalStdDev=0.245)",0.048771,0.828568,158,성공
247,도림천,하차,10시-11시,"Weibull(shape=2.318, scale=29.596)",0.07627,0.30848,156,성공
247,도림천,하차,11시-12시,"Triangular(min=17.337, mode=47.000, max=96.392)",0.094756,0.05443,197,성공
247,도림천,하차,12시-13시,"Weibull(shape=3.611, scale=32.321)",0.070522,0.287478,190,성공
247,도림천,하차,13시-14시,"Triangular(min=33.022, mode=51.000, max=76.585)",0.053815,0.602045,196,성공
247,도림천,하차,14시-15시,"Triangular(min=42.292, mode=72.000, max=92.565)",0.052425,0.628571,198,성공
247,도림천,하차,15시-16시,"Triangular(min=42.331, mode=63.000, max=83.723)",0.040901,0.89349,191,성공
247,도림천,하차,16시-17시,"Triangular(min=40.895, mode=75.000, max=97.792)",0.045899,0.798324,191,성공
247,도림천,하차,17시-18시,"Triangular(min=37.457, mode=92.000, max=117.855)",0.081955,0.123709,203,성공
247,도림천,하차,18시-19시,"Triangular(min=18.998, mode=139.000, max=187.059)",0.154518,8.4e-05,208,실패
247,도림천,하차,19시-20시,"Triangular(min=72.070, mode=107.000, max=146.430)",0.071298,0.262062,195,성공
247,도림천,하차,20시-21시,"Lognormal(normalMean=4.860, normalStdDev=0.082)",0.080299,0.262976,153,성공
247,도림천,하차,21시-22시,"Gamma(alpha=9.902, beta=3.386)",0.057904,0.616519,165,성공
247,도림천,하차,22시-23시,"Gamma(alpha=79.148, beta=1.030)",0.047426,0.762482,192,성공
247,도림천,하차,23시-24시,"Triangular(min=13.603, mode=33.000, max=68.293)",0.036532,0.940075,203,성공
247,도림천,하차,24시-01시,"Weibull(shape=1.619, scale=9.446)",0.078543,0.253499,163,성공
247,도림천,하차,01시-02시,"Triangular(min=27.208, mode=42.000, max=55.777)",0.055291,0.567655,196,성공
247,도림천,하차,02시-03시,"Gamma(alpha=5255.783, beta=0.062)",0.065572,0.353002,196,성공
247,도림천,하차,03시-04시,"Gamma(alpha=36.092, beta=0.595)",0.07973,0.169172,190,성공
247,도림천,하차,04시-05시,"Gamma(alpha=64.246, beta=0.484)",0.070489,0.268763,197,성공
248,양천구청,하차,05시-06시,"Triangular(min=25.603, mode=37.000, max=44.492)",0.070012,0.262872,202,성공
248,양천구청,하차,06시-07시,"Triangular(min=0.000, mode=99.000, max=130.456)",0.249303,0.0,208,실패
248,양천구청,하차,07시-08시,"Triangular(min=0.000, mode=222.000, max=268.318)",0.227114,0.0,208,실패
248,양천구청,하차,08시-09시,"Triangular(min=0.000, mode=470.000, max=482.410)",0.384446,0.0,208,실패
248,양천구청,하차,09시-10시,"Weibull(shape=3.762, scale=70.507)",0.037783,0.942989,187,성공
248,양천구청,하차,10시-11시,"Weibull(shape=4.200, scale=85.789)",0.05997,0.635278,149,성공
248,양천구청,하차,11시-12시,"Weibull(shape=3.654, scale=51.875)",0.037295,0.947412,188,성공
248,양천구청,하차,12시-13시,"Triangular(min=115.469, mode=249.000, max=318.899)",0.101314,0.028813,203,실패
248,양천구청,하차,13시-14시,"Triangular(min=131.600, mode=284.000, max=375.452)",0.092936,0.055251,204,성공
248,양천구청,하차,14시-15시,"Weibull(shape=6.103, scale=225.810)",0.06298,0.380657,203,성공
248,양천구청,하차,15시-16시,"Triangular(min=196.786, mode=415.000, max=505.413)",0.088038,0.079661,204,성공
248,양천구청,하차,16시-17시,"Triangular(min=137.398, mode=546.000, max=621.094)",0.162651,2.8e-05,208,실패
248,양천구청,하차,17시-18시,"Triangular(min=147.169, mode=848.000, max=963.610)",0.169695,1e-05,208,실패
248,양천구청,하차,18시-19시,"Triangular(min=89.301, mode=1364.000, max=1525.832)",0.326539,0.0,208,실패
248,양천구청,하차,19시-20시,"Triangular(min=565.373, mode=1129.000, max=1267.027)",0.163866,4.6e-05,196,실패
248,양천구청,하차,20시-21시,"Weibull(shape=8.257, scale=346.992)",0.064633,0.553402,146,성공
248,양천구청,하차,21시-22시,"Weibull(shape=1.878, scale=135.609)",0.07522,0.339052,152,성공
248,양천구청,하차,22시-23시,"Triangular(min=289.982, mode=438.000, max=631.899)",0.059726,0.471887,195,성공
248,양천구청,하차,23시-24시,"Lognormal(normalMean=5.583, normalStdDev=0.234)",0.051938,0.712569,175,성공
248,양천구청,하차,24시-01시,"Weibull(shape=1.975, scale=61.794)",0.034543,0.991017,151,성공
248,양천구청,하차,01시-02시,"Triangular(min=12.293, mode=20.000, max=27.797)",0.077332,0.179812,197,성공
248,양천구청,하차,02시-03시,"Triangular(min=20.933, mode=32.000, max=40.660)",0.066548,0.324102,200,성공
248,양천구청,하차,03시-04시,"Triangular(min=16.220, mode=25.000, max=32.952)",0.078023,0.172287,197,성공
248,양천구청,하차,04시-05시,"Weibull(shape=2.803, scale=16.403)",0.058411,0.50694,193,성공
249,신정네거리,하차,05시-06시,"Triangular(min=21.776, mode=35.000, max=50.414)",0.052901,0.595752,205,성공
249,신정네거리,하차,06시-07시,"Triangular(min=0.000, mode=113.000, max=142.184)",0.249751,0.0,208,실패
249,신정네거리,하차,07시-08시,"Triangular(min=0.000, mode=201.000, max=245.024)",0.206056,0.0,208,실패
249,신정네거리,하차,08시-09시,"Triangular(min=0.000, mode=490.000, max=519.690)",0.378015,0.0,208,실패
249,신정네거리,하차,09시-10시,"Triangular(min=89.153, mode=320.000, max=380.106)",0.221315,0.0,207,실패
249,신정네거리,하차,10시-11시,"Lognormal(normalMean=4.866, normalStdDev=0.235)",0.066953,0.466453,156,성공
249,신정네거리,하차,11시-12시,"Triangular(min=258.852, mode=309.000, max=365.988)",0.048724,0.761725,182,성공
249,신정네거리,하차,12시-13시,"Triangular(min=178.735, mode=364.000, max=474.151)",0.076666,0.1705,205,성공
249,신정네거리,하차,13시-14시,"Triangular(min=255.202, mode=395.000, max=503.552)",0.065304,0.360887,195,성공
249,신정네거리,하차,14시-15시,"Weibull(shape=12.158, scale=508.320)",0.05652,0.526685,200,성공
249,신정네거리,하차,15시-16시,"Triangular(min=234.144, mode=640.000, max=726.480)",0.203902,0.0,208,실패
249,신정네거리,하차,16시-17시,"Triangular(min=242.775, mode=865.000, max=935.983)",0.174147,5e-06,208,실패
249,신정네거리,하차,17시-18시,"Triangular(min=285.024, mode=1293.000, max=1360.601)",0.241584,0.0,208,실패
249,신정네거리,하차,18시-19시,"Triangular(min=201.399, mode=2184.000, max=2357.149)",0.380609,0.0,208,실패
249,신정네거리,하차,19시-20시,"Triangular(min=933.820, mode=1572.000, max=1835.634)",0.142032,0.000651,196,실패
249,신정네거리,하차,20시-21시,"Lognormal(normalMean=15.249, normalStdDev=0.000)",0.062975,0.569617,150,성공
249,신정네거리,하차,21시-22시,"Gamma(alpha=68.566, beta=11.401)",0.045232,0.902884,151,성공
249,신정네거리,하차,22시-23시,"Weibull(shape=3.030, scale=240.640)",0.05614,0.571081,189,성공
249,신정네거리,하차,23시-24시,"Lognormal(normalMean=5.956, normalStdDev=0.230)",0.056239,0.616805,175,성공
249,신정네거리,하차,24시-01시,"Gamma(alpha=18.702, beta=7.352)",0.063645,0.556102,150,성공
249,신정네거리,하차,01시-02시,"Triangular(min=248.782, mode=336.000, max=381.603)",0.059924,0.464434,196,성공
249,신정네거리,하차,02시-03시,"Triangular(min=273.607, mode=380.000, max=443.116)",0.047165,0.760252,195,성공
249,신정네거리,하차,03시-04시,"Triangular(min=189.164, mode=257.000, max=305.467)",0.035458,0.960538,194,성공
249,신정네거리,하차,04시-05시,"Weibull(shape=3.484, scale=73.236)",0.055146,0.56145,199,성공
250,용두(동대문구청),하차,05시-06시,"Triangular(min=0.331, mode=5.000, max=10.867)",0.11129,0.01236,202,실패
250,용두(동대문구청),하차,06시-07시,"Triangular(min=0.000, mode=42.000, max=58.559)",0.243495,0.0,208,실패
250,용두(동대문구청),하차,07시-08시,"Triangular(min=0.000, mode=122.000, max=146.425)",0.243227,0.0,208,실패
250,용두(동대문구청),하차,08시-09시,"Triangular(min=0.000, mode=272.000, max=290.925)",0.335097,0.0,208,실패
250,용두(동대문구청),하차,09시-10시,"Weibull(shape=4.053, scale=47.163)",0.04027,0.917716,182,성공
250,용두(동대문구청),하차,10시-11시,"Lognormal(normalMean=4.986, normalStdDev=0.158)",0.069712,0.4039,159,성공
250,용두(동대문구청),하차,11시-12시,"Triangular(min=82.971, mode=125.000, max=172.098)",0.034976,0.962564,197,성공
250,용두(동대문구청),하차,12시-13시,"Weibull(shape=2.938, scale=49.963)",0.04504,0.804319,196,성공
250,용두(동대문구청),하차,13시-14시,"Triangular(min=90.361, mode=141.000, max=193.637)",0.033608,0.973229,198,성공
250,용두(동대문구청),하차,14시-15시,"Triangular(min=67.802, mode=146.000, max=207.265)",0.057745,0.483476,205,성공
250,용두(동대문구청),하차,15시-16시,"Triangular(min=97.761, mode=173.000, max=210.285)",0.046313,0.779211,195,성공
250,용두(동대문구청),하차,16시-17시,"Weibull(shape=4.215, scale=82.010)",0.035554,0.958761,195,성공
250,용두(동대문구청),하차,17시-18시,"Weibull(shape=3.419, scale=65.881)",0.052637,0.677536,181,성공
250,용두(동대문구청),하차,18시-19시,"Triangular(min=41.205, mode=371.000, max=427.058)",0.293082,0.0,208,실패
250,용두(동대문구청),하차,19시-20시,"Triangular(min=159.634, mode=224.000, max=271.781)",0.040369,0.900404,192,성공
250,용두(동대문구청),하차,20시-21시,"Lognormal(normalMean=13.863, normalStdDev=0.000)",0.044674,0.9105,151,성공
250,용두(동대문구청),하차,21시-22시,"Lognormal(normalMean=6.599, normalStdDev=0.024)",0.061878,0.563425,157,성공
250,용두(동대문구청),하차,22시-23시,"Lognormal(normalMean=5.108, normalStdDev=0.092)",0.042146,0.900126,176,성공
250,용두(동대문구청),하차,23시-24시,"Lognormal(normalMean=4.188, normalStdDev=0.248)",0.077331,0.236626,174,성공
250,용두(동대문구청),하차,24시-01시,"Weibull(shape=2.554, scale=21.924)",0.05936,0.616022,157,성공
250,용두(동대문구청),하차,01시-02시,"Triangular(min=210.360, mode=267.000, max=333.226)",0.038484,0.933258,188,성공
250,용두(동대문구청),하차,02시-03시,"Triangular(min=302.809, mode=393.000, max=507.186)",0.040956,0.882038,197,성공
250,용두(동대문구청),하차,03시-04시,"Weibull(shape=3.513, scale=130.618)",0.048647,0.715144,199,성공
250,용두(동대문구청),하차,04시-05시,"Weibull(shape=4.114, scale=130.176)",0.060192,0.442998,201,성공
