역번호,역명,구분,시간대,분포,KS통계량,P값,데이터수,성공여부
231,신대방,승차,09시-10시,"Lognormal(normalMean=7.408, normalStdDev=0.087)",0.060339,0.623594,150,성공
231,신대방,승차,10시-11시,"Weibull(shape=3.966, scale=253.539)",0.048622,0.85027,151,성공
231,신대방,승차,11시-12시,"Triangular(min=858.371, mode=1138.000, max=1562.723)",0.281602,0.0,158,실패
231,신대방,승차,12시-13시,"Triangular(min=894.678, mode=1136.000, max=1603.171)",0.13762,0.000815,203,실패
231,신대방,승차,13시-14시,"Gamma(alpha=57.780, beta=6.440)",0.033073,0.98304,186,성공
231,신대방,승차,14시-15시,"Triangular(min=765.388, mode=922.000, max=1178.657)",0.045907,0.783057,197,성공
231,신대방,승차,15시-16시,"Gamma(alpha=19.611, beta=14.013)",0.056174,0.573657,188,성공
231,신대방,승차,16시-17시,"Triangular(min=775.390, mode=1003.000, max=1151.318)",0.038007,0.92929,196,성공
231,신대방,승차,17시-18시,"Triangular(min=704.059, mode=1176.000, max=1279.151)",0.087541,0.082577,204,성공
231,신대방,승차,18시-19시,"Weibull(shape=301.676, scale=30777.158)",0.076103,0.189386,199,성공
231,신대방,승차,19시-20시,"Gamma(alpha=171.840, beta=4.353)",0.074576,0.334155,156,성공
231,신대방,승차,20시-21시,"Weibull(shape=2.076, scale=98.286)",0.087734,0.165456,158,성공
231,신대방,승차,21시-22시,"Lognormal(normalMean=5.292, normalStdDev=0.288)",0.07528,0.288976,166,성공
231,신대방,승차,22시-23시,"Lognormal(normalMean=5.031, normalStdDev=0.327)",0.054714,0.661174,172,성공
231,신대방,승차,23시-24시,"Lognormal(normalMean=4.869, normalStdDev=0.202)",0.086906,0.170692,159,성공
231,신대방,승차,24시-01시,"Weibull(shape=9.921, scale=127.290)",0.091888,0.134786,156,성공
231,신대방,승차,01시-02시,"Triangular(min=39.540, mode=55.000, max=66.065)",0.052159,0.628745,200,성공
231,신대방,승차,02시-03시,"Triangular(min=46.069, mode=67.000, max=78.958)",0.054215,0.57691,201,성공
231,신대방,승차,03시-04시,"Normal(mean=69.605, stdDev=5.469)",0.070874,0.282077,190,성공
231,신대방,승차,04시-05시,"Weibull(shape=3.528, scale=26.242)",0.067738,0.30125,201,성공
232,구로디지털단지,승차,05시-06시,"Triangular(min=1186.736, mode=1512.000, max=1625.508)",0.03933,0.914774,193,성공
232,구로디지털단지,승차,06시-07시,"Triangular(min=0.000, mode=2400.000, max=2427.266)",0.339276,0.0,208,실패
232,구로디지털단지,승차,07시-08시,"Triangular(min=0.000, mode=6794.000, max=6929.711)",0.403526,0.0,208,실패
232,구로디지털단지,승차,08시-09시,"Triangular(min=0.000, mode=8642.000, max=8781.609)",0.459922,0.0,208,실패
232,구로디지털단지,승차,09시-10시,"Gamma(alpha=534.046, beta=7.710)",0.047369,0.887715,144,성공
232,구로디지털단지,승차,10시-11시,"Weibull(shape=4.446, scale=437.585)",0.050096,0.844752,144,성공
232,구로디지털단지,승차,11시-12시,"Triangular(min=1744.899, mode=1997.000, max=2126.548)",0.040094,0.961463,150,성공
232,구로디지털단지,승차,12시-13시,"Lognormal(normalMean=6.559, normalStdDev=0.108)",0.049498,0.759518,177,성공
232,구로디지털단지,승차,13시-14시,"Weibull(shape=8.461, scale=1022.504)",0.04024,0.897562,195,성공
232,구로디지털단지,승차,14시-15시,"Triangular(min=1721.140, mode=1969.000, max=2164.727)",0.03587,0.956522,194,성공
232,구로디지털단지,승차,15시-16시,"Gamma(alpha=1183.464, beta=2.613)",0.043364,0.872619,180,성공
232,구로디지털단지,승차,16시-17시,"Triangular(min=1240.661, mode=2728.000, max=3398.038)",0.168057,1.3e-05,208,실패
232,구로디지털단지,승차,17시-18시,"Triangular(min=47.299, mode=5696.000, max=5696.000)",0.459222,0.0,208,실패
232,구로디지털단지,승차,18시-19시,"Triangular(min=0.000, mode=9962.000, max=10147.323)",0.408957,0.0,208,실패
232,구로디지털단지,승차,19시-20시,"Lognormal(normalMean=6.957, normalStdDev=0.246)",0.063988,0.516415,158,성공
232,구로디지털단지,승차,20시-21시,"Weibull(shape=4.153, scale=537.814)",0.056245,0.726916,145,성공
232,구로디지털단지,승차,21시-22시,"Normal(mean=2266.480, stdDev=185.522)",0.037337,0.981258,148,성공
232,구로디지털단지,승차,22시-23시,"Normal(mean=1696.667, stdDev=200.791)",0.043404,0.923221,153,성공
232,구로디지털단지,승차,23시-24시,"Normal(mean=705.708, stdDev=131.675)",0.050361,0.810675,154,성공
232,구로디지털단지,승차,24시-01시,"Triangular(min=0.000, mode=127.000, max=487.436)",0.447636,0.0,157,실패
232,구로디지털단지,승차,01시-02시,"Triangular(min=30.635, mode=45.000, max=57.156)",0.050517,0.703944,188,성공
232,구로디지털단지,승차,02시-03시,"Triangular(min=32.427, mode=43.000, max=54.802)",0.070275,0.29419,189,성공
232,구로디지털단지,승차,03시-04시,"Normal(mean=39.477, stdDev=4.678)",0.058713,0.500308,193,성공
232,구로디지털단지,승차,04시-05시,"Weibull(shape=3.653, scale=16.255)",0.070681,0.260667,199,성공
233,대림(구로구청),승차,05시-06시,"Weibull(shape=7.002, scale=516.373)",0.051964,0.676911,186,성공
233,대림(구로구청),승차,06시-07시,"Triangular(min=0.000, mode=1305.000, max=1375.297)",0.348396,0.0,208,실패
233,대림(구로구청),승차,07시-08시,"Triangular(min=196.920, mode=3120.000, max=3221.990)",0.322972,0.0,208,실패
233,대림(구로구청),승차,08시-09시,"Triangular(min=106.888, mode=4071.000, max=4394.192)",0.457311,0.0,208,실패
233,대림(구로구청),승차,09시-10시,"Lognormal(normalMean=6.457, normalStdDev=0.159)",0.057358,0.673612,153,성공
233,대림(구로구청),승차,10시-11시,"Weibull(shape=3.948, scale=296.959)",0.075536,0.337955,151,성공
233,대림(구로구청),승차,11시-12시,"Weibull(shape=4.529, scale=433.244)",0.055588,0.695701,157,성공
233,대림(구로구청),승차,12시-13시,"Weibull(shape=2.918, scale=198.341)",0.039118,0.916433,194,성공
233,대림(구로구청),승차,13시-14시,"Weibull(shape=5.391, scale=283.090)",0.056519,0.549255,193,성공
233,대림(구로구청),승차,14시-15시,"Triangular(min=894.733, mode=1071.000, max=1198.305)",0.054968,0.565593,199,성공
233,대림(구로구청),승차,15시-16시,"Triangular(min=901.557, mode=1092.000, max=1294.455)",0.034026,0.972629,194,성공
233,대림(구로구청),승차,16시-17시,"Weibull(shape=226670766.342, scale=24538297644.302)",0.086268,0.090474,204,성공
233,대림(구로구청),승차,17시-18시,"Triangular(min=713.965, mode=1680.000, max=1756.451)",0.357453,0.0,208,실패
233,대림(구로구청),승차,18시-19시,"Triangular(min=618.497, mode=2200.000, max=2270.470)",0.326206,0.0,208,실패
233,대림(구로구청),승차,19시-20시,"Normal(mean=957.342, stdDev=54.979)",0.045705,0.900415,149,성공
233,대림(구로구청),승차,20시-21시,"Normal(mean=685.594, stdDev=57.572)",0.051315,0.789439,155,성공
233,대림(구로구청),승차,21시-22시,"Gamma(alpha=563.315, beta=2.122)",0.054573,0.720496,156,성공
233,대림(구로구청),승차,22시-23시,"Gamma(alpha=5020.001, beta=0.516)",0.056312,0.687901,155,성공
233,대림(구로구청),승차,23시-24시,"Lognormal(normalMean=4.912, normalStdDev=0.205)",0.074468,0.328563,158,성공
233,대림(구로구청),승차,24시-01시,"Normal(mean=36.026, stdDev=11.836)",0.095324,0.109987,156,성공
233,대림(구로구청),승차,01시-02시,"Triangular(min=3.113, mode=8.000, max=10.294)",0.160134,8.6e-05,193,실패
233,대림(구로구청),승차,02시-03시,"Triangular(min=3.091, mode=7.000, max=10.294)",0.191896,1e-06,199,실패
233,대림(구로구청),승차,03시-04시,"Triangular(min=3.583, mode=11.000, max=11.000)",0.247213,0.0,196,실패
233,대림(구로구청),승차,04시-05시,"Triangular(min=1.442, mode=9.004, max=9.004)",0.323388,0.0,198,실패
234,신도림,승차,05시-06시,"Triangular(min=1278.790, mode=1579.000, max=1708.914)",0.061744,0.43615,193,성공
234,신도림,승차,06시-07시,"Triangular(min=0.000, mode=2418.000, max=2535.220)",0.361863,0.0,208,실패
234,신도림,승차,07시-08시,"Triangular(min=0.000, mode=6863.000, max=6863.001)",0.4156,0.0,208,실패
234,신도림,승차,08시-09시,"Triangular(min=89.857, mode=6896.000, max=7057.160)",0.444463,0.0,208,실패
234,신도림,승차,09시-10시,"Weibull(shape=9.655, scale=1444.407)",0.042085,0.95383,142,성공
234,신도림,승차,10시-11시,"Weibull(shape=10.156, scale=949.043)",0.056441,0.723025,145,성공
234,신도림,승차,11시-12시,"Weibull(shape=5.869, scale=505.852)",0.056485,0.699352,151,성공
234,신도림,승차,12시-13시,"Weibull(shape=3.728, scale=343.358)",0.03991,0.910679,190,성공
234,신도림,승차,13시-14시,"Weibull(shape=6.414, scale=607.354)",0.060222,0.497954,184,성공
234,신도림,승차,14시-15시,"Triangular(min=1850.657, mode=2078.000, max=2317.966)",0.038957,0.924351,190,성공
234,신도림,승차,15시-16시,"Normal(mean=2208.159, stdDev=146.014)",0.036095,0.953284,195,성공
234,신도림,승차,16시-17시,"Triangular(min=1743.693, mode=2584.000, max=3055.831)",0.0628,0.378248,205,성공
234,신도림,승차,17시-18시,"Triangular(min=1531.205, mode=3551.000, max=4358.625)",0.186801,1e-06,208,실패
234,신도림,승차,18시-19시,"Triangular(min=1190.610, mode=5011.000, max=5151.073)",0.435691,0.0,208,실패
234,신도림,승차,19시-20시,"Triangular(min=2192.915, mode=2541.000, max=2848.238)",0.052476,0.793026,147,성공
234,신도림,승차,20시-21시,"Weibull(shape=6.713, scale=884.961)",0.044708,0.915795,148,성공
234,신도림,승차,21시-22시,"Triangular(min=1611.694, mode=2406.000, max=2825.531)",0.050769,0.685985,192,성공
234,신도림,승차,22시-23시,"Triangular(min=759.236, mode=1885.000, max=2607.983)",0.064746,0.344635,204,성공
234,신도림,승차,23시-24시,"Lognormal(normalMean=6.481, normalStdDev=0.293)",0.105141,0.050544,163,성공
234,신도림,승차,24시-01시,"Triangular(min=0.000, mode=118.000, max=244.080)",0.185054,3.8e-05,156,실패
234,신도림,승차,01시-02시,"Normal(mean=33.198, stdDev=4.827)",0.046578,0.781166,192,성공
234,신도림,승차,02시-03시,"Weibull(shape=3.466, scale=11.612)",0.086429,0.103879,194,성공
234,신도림,승차,03시-04시,"Weibull(shape=2.923, scale=8.834)",0.073063,0.227224,199,성공
234,신도림,승차,04시-05시,"Triangular(min=6.601, mode=11.000, max=16.769)",0.104089,0.02381,201,실패
235,문래,승차,05시-06시,"Triangular(min=135.598, mode=162.000, max=190.432)",0.050135,0.715676,187,성공
235,문래,승차,06시-07시,"Triangular(min=0.000, mode=647.000, max=688.121)",0.304324,0.0,208,실패
235,문래,승차,07시-08시,"Triangular(min=0.000, mode=2155.000, max=2292.464)",0.38401,0.0,208,실패
235,문래,승차,08시-09시,"Triangular(min=0.000, mode=2374.000, max=2722.380)",0.368749,0.0,208,실패
235,문래,승차,09시-10시,"Lognormal(normalMean=6.863, normalStdDev=0.087)",0.03947,0.969185,147,성공
235,문래,승차,10시-11시,"Normal(mean=742.034, stdDev=43.354)",0.057703,0.697689,145,성공
235,문래,승차,11시-12시,"Lognormal(normalMean=6.058, normalStdDev=0.131)",0.066435,0.501067,150,성공
235,문래,승차,12시-13시,"Triangular(min=589.486, mode=809.000, max=975.830)",0.04208,0.859694,198,성공
235,문래,승차,13시-14시,"Triangular(min=542.578, mode=833.000, max=935.873)",0.069511,0.273066,201,성공
235,문래,승차,14시-15시,"Weibull(shape=3.472, scale=164.774)",0.036069,0.964235,183,성공
235,문래,승차,15시-16시,"Weibull(shape=10.585, scale=849.846)",0.054726,0.577574,197,성공
235,문래,승차,16시-17시,"Triangular(min=370.150, mode=1288.000, max=1478.369)",0.290481,0.0,207,실패
235,문래,승차,17시-18시,"Triangular(min=226.660, mode=2539.000, max=2831.475)",0.404025,0.0,208,실패
235,문래,승차,18시-19시,"Triangular(min=0.000, mode=5141.000, max=5141.000)",0.507368,0.0,208,실패
235,문래,승차,19시-20시,"Weibull(shape=4.575, scale=261.646)",0.033818,0.994526,145,성공
235,문래,승차,20시-21시,"Normal(mean=1050.600, stdDev=61.839)",0.059011,0.671177,145,성공
235,문래,승차,21시-22시,"Lognormal(normalMean=6.608, normalStdDev=0.170)",0.09613,0.108696,154,성공
235,문래,승차,22시-23시,"Triangular(min=490.066, mode=834.000, max=1228.406)",0.060502,0.439608,200,성공
235,문래,승차,23시-24시,"Weibull(shape=1.179, scale=120.228)",0.077538,0.266907,163,성공
235,문래,승차,24시-01시,"Weibull(shape=9.839, scale=209.671)",0.077736,0.287402,156,성공
235,문래,승차,01시-02시,"Triangular(min=89.858, mode=131.000, max=159.859)",0.04497,0.801013,198,성공
235,문래,승차,02시-03시,"Triangular(min=83.850, mode=114.000, max=142.252)",0.036689,0.947829,194,성공
235,문래,승차,03시-04시,"Weibull(shape=3.299, scale=45.088)",0.073145,0.209853,206,성공
235,문래,승차,04시-05시,"Weibull(shape=3.318, scale=16.809)",0.068365,0.296497,199,성공
236,영등포구청,승차,05시-06시,"Triangular(min=176.995, mode=219.000, max=249.439)",0.055146,0.57746,194,성공
236,영등포구청,승차,06시-07시,"Triangular(min=0.000, mode=590.000, max=609.949)",0.263748,0.0,208,실패
236,영등포구청,승차,07시-08시,"Triangular(min=0.000, mode=1924.000, max=1993.903)",0.376224,0.0,208,실패
236,영등포구청,승차,08시-09시,"Triangular(min=0.000, mode=2284.000, max=2394.837)",0.418847,0.0,208,실패
236,영등포구청,승차,09시-10시,"Weibull(shape=6.201, scale=328.875)",0.065095,0.552979,144,성공
236,영등포구청,승차,10시-11시,"Weibull(shape=4.546, scale=214.904)",0.042196,0.948832,145,성공
236,영등포구청,승차,11시-12시,"Normal(mean=851.946, stdDev=52.171)",0.056831,0.703691,148,성공
236,영등포구청,승차,12시-13시,"Weibull(shape=5.438, scale=270.001)",0.049791,0.705757,193,성공
236,영등포구청,승차,13시-14시,"Weibull(shape=4.310, scale=198.766)",0.033005,0.987155,177,성공
236,영등포구청,승차,14시-15시,"Weibull(shape=5.812, scale=398.761)",0.06521,0.378062,190,성공
236,영등포구청,승차,15시-16시,"Triangular(min=711.430, mode=1061.000, max=1229.826)",0.132258,0.001957,195,실패
236,영등포구청,승차,16시-17시,"Triangular(min=626.560, mode=1335.000, max=1612.514)",0.215203,0.0,203,실패
236,영등포구청,승차,17시-18시,"Triangular(min=297.403, mode=2383.000, max=2563.470)",0.356346,0.0,208,실패
236,영등포구청,승차,18시-19시,"Triangular(min=0.000, mode=4828.000, max=4893.924)",0.487363,0.0,208,실패
236,영등포구청,승차,19시-20시,"Normal(mean=1492.517, stdDev=73.563)",0.031075,0.998296,145,성공
236,영등포구청,승차,20시-21시,"Weibull(shape=3.633, scale=250.391)",0.038245,0.978454,145,성공
236,영등포구청,승차,21시-22시,"Lognormal(normalMean=6.112, normalStdDev=0.258)",0.063448,0.488527,168,성공
236,영등포구청,승차,22시-23시,"Lognormal(normalMean=6.870, normalStdDev=0.160)",0.073716,0.221039,198,성공
236,영등포구청,승차,23시-24시,"Normal(mean=318.132, stdDev=74.011)",0.060279,0.588819,159,성공
236,영등포구청,승차,24시-01시,"Weibull(shape=1.672, scale=31.492)",0.104747,0.059271,157,성공
236,영등포구청,승차,01시-02시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,208,실패
236,영등포구청,승차,02시-03시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,208,실패
236,영등포구청,승차,03시-04시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,208,실패
236,영등포구청,승차,04시-05시,"Triangular(min=0.000, mode=0.000, max=0.000)",1.0,0.0,208,실패
237,당산,승차,05시-06시,"Triangular(min=207.495, mode=267.000, max=309.884)",0.054085,0.615023,190,성공
237,당산,승차,06시-07시,"Triangular(min=0.000, mode=785.000, max=818.999)",0.284732,0.0,208,실패
237,당산,승차,07시-08시,"Triangular(min=0.000, mode=2231.000, max=2351.525)",0.270974,0.0,208,실패
237,당산,승차,08시-09시,"Triangular(min=0.000, mode=2804.000, max=2925.817)",0.31419,0.0,208,실패
237,당산,승차,09시-10시,"Lognormal(normalMean=6.612, normalStdDev=0.268)",0.067218,0.404591,171,성공
237,당산,승차,10시-11시,"Weibull(shape=11.564, scale=946.680)",0.057815,0.679672,149,성공
237,당산,승차,11시-12시,"Weibull(shape=2.965, scale=205.650)",0.056792,0.685414,153,성공
237,당산,승차,12시-13시,"Weibull(shape=3.714, scale=180.230)",0.04858,0.750658,187,성공
237,당산,승차,13시-14시,"Triangular(min=608.780, mode=764.000, max=836.948)",0.047553,0.765078,190,성공
237,당산,승차,14시-15시,"Normal(mean=673.800, stdDev=39.514)",0.032815,0.984792,185,성공
237,당산,승차,15시-16시,"Triangular(min=593.644, mode=723.000, max=864.197)",0.029313,0.995276,190,성공
237,당산,승차,16시-17시,"Triangular(min=382.806, mode=990.000, max=1135.573)",0.105443,0.01815,208,실패
237,당산,승차,17시-18시,"Triangular(min=263.125, mode=1786.000, max=1892.036)",0.275392,0.0,208,실패
237,당산,승차,18시-19시,"Triangular(min=90.984, mode=2781.000, max=2924.838)",0.307078,0.0,208,실패
237,당산,승차,19시-20시,"Weibull(shape=3.003, scale=249.676)",0.041607,0.951745,147,성공
237,당산,승차,20시-21시,"Normal(mean=786.845, stdDev=69.428)",0.053287,0.774216,148,성공
237,당산,승차,21시-22시,"Weibull(shape=2.949, scale=309.794)",0.050702,0.699694,188,성공
237,당산,승차,22시-23시,"Weibull(shape=3.567, scale=258.808)",0.029431,0.9955,187,성공
237,당산,승차,23시-24시,"Normal(mean=297.274, stdDev=58.908)",0.05983,0.606123,157,성공
237,당산,승차,24시-01시,"Weibull(shape=7.454, scale=126.688)",0.09723,0.097932,156,성공
237,당산,승차,01시-02시,"Weibull(shape=2.965, scale=27.042)",0.04781,0.767638,187,성공
237,당산,승차,02시-03시,"Normal(mean=42.588, stdDev=7.307)",0.059025,0.474166,199,성공
237,당산,승차,03시-04시,"Normal(mean=27.634, stdDev=4.638)",0.05388,0.606894,194,성공
237,당산,승차,04시-05시,"Lognormal(normalMean=4.074, normalStdDev=0.046)",0.078338,0.158884,202,성공
238,합정,승차,05시-06시,"Normal(mean=308.656, stdDev=19.955)",0.047304,0.77326,189,성공
238,합정,승차,06시-07시,"Triangular(min=0.000, mode=778.000, max=814.837)",0.328807,0.0,208,실패
238,합정,승차,07시-08시,"Triangular(min=0.000, mode=2042.000, max=2135.961)",0.392885,0.0,208,실패
238,합정,승차,08시-09시,"Triangular(min=4.713, mode=2563.019, max=2563.020)",0.438694,0.0,208,실패
238,합정,승차,09시-10시,"Lognormal(normalMean=6.234, normalStdDev=0.274)",0.083464,0.181869,168,성공
238,합정,승차,10시-11시,"Normal(mean=974.047, stdDev=70.513)",0.053536,0.765968,149,성공
238,합정,승차,11시-12시,"Lognormal(normalMean=5.884, normalStdDev=0.181)",0.045458,0.88911,156,성공
238,합정,승차,12시-13시,"Triangular(min=825.978, mode=1085.000, max=1248.562)",0.066652,0.333817,196,성공
238,합정,승차,13시-14시,"Weibull(shape=7.904, scale=941.995)",0.070421,0.259363,201,성공
238,합정,승차,14시-15시,"Triangular(min=930.799, mode=1270.000, max=1490.421)",0.039078,0.905217,202,성공
238,합정,승차,15시-16시,"Normal(mean=1329.089, stdDev=133.341)",0.058962,0.466117,202,성공
238,합정,승차,16시-17시,"Triangular(min=1022.595, mode=1667.000, max=2017.938)",0.068751,0.271835,206,성공
238,합정,승차,17시-18시,"Triangular(min=730.218, mode=2906.000, max=2906.000)",0.29396,0.0,208,실패
238,합정,승차,18시-19시,"Triangular(min=523.660, mode=4827.000, max=5366.191)",0.38416,0.0,208,실패
238,합정,승차,19시-20시,"Weibull(shape=3.801, scale=442.361)",0.042948,0.863658,188,성공
238,합정,승차,20시-21시,"Weibull(shape=3.187, scale=394.770)",0.043487,0.920448,154,성공
238,합정,승차,21시-22시,"Weibull(shape=3.266, scale=888.662)",0.069183,0.270307,204,성공
238,합정,승차,22시-23시,"Normal(mean=2080.399, stdDev=199.055)",0.031438,0.989626,188,성공
238,합정,승차,23시-24시,"Lognormal(normalMean=6.673, normalStdDev=0.371)",0.098394,0.065526,173,성공
238,합정,승차,24시-01시,"Triangular(min=0.000, mode=245.000, max=419.742)",0.216925,1e-06,156,실패
238,합정,승차,01시-02시,"Weibull(shape=2.560, scale=59.703)",0.039426,0.916313,191,성공
238,합정,승차,02시-03시,"Weibull(shape=2.884, scale=62.183)",0.027748,0.997692,191,성공
238,합정,승차,03시-04시,"Weibull(shape=2.915, scale=60.229)",0.049231,0.704286,198,성공
238,합정,승차,04시-05시,"Weibull(shape=2.848, scale=26.976)",0.043645,0.826629,199,성공
239,홍대입구,승차,05시-06시,"Weibull(shape=2.069, scale=179.498)",0.034322,0.973012,190,성공
239,홍대입구,승차,06시-07시,"Triangular(min=0.000, mode=1009.000, max=1634.112)",0.24893,0.0,208,실패
239,홍대입구,승차,07시-08시,"Triangular(min=0.000, mode=2835.000, max=3019.751)",0.37287,0.0,208,실패
239,홍대입구,승차,08시-09시,"Triangular(min=81.758, mode=3693.000, max=4000.162)",0.358909,0.0,208,실패
239,홍대입구,승차,09시-10시,"Triangular(min=1901.557, mode=2342.000, max=2863.906)",0.046208,0.781525,195,성공
239,홍대입구,승차,10시-11시,"Weibull(shape=5.021, scale=784.804)",0.055365,0.714968,153,성공
239,홍대입구,승차,11시-12시,"Weibull(shape=2.620, scale=444.814)",0.033052,0.978227,196,성공
239,홍대입구,승차,12시-13시,"Triangular(min=1480.471, mode=2220.000, max=2641.360)",0.068764,0.279396,203,성공
239,홍대입구,승차,13시-14시,"Triangular(min=1500.671, mode=2551.000, max=3177.657)",0.105356,0.018292,208,실패
239,홍대입구,승차,14시-15시,"Triangular(min=1902.469, mode=2630.000, max=3230.408)",0.092918,0.063544,196,성공
239,홍대입구,승차,15시-16시,"Triangular(min=2036.998, mode=3285.000, max=4145.023)",0.087009,0.088451,202,성공
239,홍대입구,승차,16시-17시,"Triangular(min=1961.011, mode=4301.000, max=5476.695)",0.131501,0.001396,207,실패
239,홍대입구,승차,17시-18시,"Triangular(min=2457.517, mode=5374.000, max=6374.763)",0.192514,0.0,206,실패
239,홍대입구,승차,18시-19시,"Triangular(min=3029.783, mode=6798.000, max=7783.035)",0.26219,0.0,206,실패
239,홍대입구,승차,19시-20시,"Triangular(min=4426.670, mode=4984.000, max=5856.502)",0.034741,0.963143,199,성공
239,홍대입구,승차,20시-21시,"Triangular(min=3813.845, mode=4533.000, max=7485.252)",0.157479,6e-05,207,실패
239,홍대입구,승차,21시-22시,"Triangular(min=4328.814, mode=5538.000, max=6690.763)",0.04701,0.766397,194,성공
239,홍대입구,승차,22시-23시,"Weibull(shape=3.137, scale=1888.194)",0.055039,0.567097,198,성공
239,홍대입구,승차,23시-24시,"Triangular(min=1432.741, mode=2486.000, max=6448.278)",0.247898,0.0,193,실패
239,홍대입구,승차,24시-01시,"Triangular(min=0.000, mode=536.000, max=774.470)",0.251101,0.0,156,실패
239,홍대입구,승차,01시-02시,"Weibull(shape=2.802, scale=105.439)",0.031837,0.985121,196,성공
239,홍대입구,승차,02시-03시,"Weibull(shape=2.769, scale=64.775)",0.047124,0.790454,184,성공
239,홍대입구,승차,03시-04시,"Weibull(shape=3.501, scale=91.071)",0.049004,0.715324,196,성공
239,홍대입구,승차,04시-05시,"Triangular(min=45.240, mode=69.000, max=100.630)",0.044598,0.811311,197,성공
240,신촌,승차,05시-06시,"Weibull(shape=3.086, scale=63.391)",0.036711,0.946533,195,성공
240,신촌,승차,06시-07시,"Triangular(min=0.000, mode=602.000, max=644.438)",0.308162,0.0,208,실패
240,신촌,승차,07시-08시,"Triangular(min=0.000, mode=1734.000, max=1856.488)",0.377303,0.0,208,실패
240,신촌,승차,08시-09시,"Triangular(min=0.000, mode=2573.000, max=2605.657)",0.410046,0.0,208,실패
240,신촌,승차,09시-10시,"Triangular(min=1370.120, mode=1586.000, max=1746.410)",0.055734,0.597086,184,성공
240,신촌,승차,10시-11시,"Weibull(shape=5.376, scale=399.800)",0.056064,0.726763,146,성공
240,신촌,승차,11시-12시,"Weibull(shape=3.332, scale=289.077)",0.045708,0.794917,194,성공
240,신촌,승차,12시-13시,"Triangular(min=957.165, mode=1871.000, max=2262.001)",0.159108,5.6e-05,204,실패
240,신촌,승차,13시-14시,"Triangular(min=1183.747, mode=2112.000, max=2379.887)",0.152978,0.000124,204,실패
240,신촌,승차,14시-15시,"Gamma(alpha=2422.702, beta=3.537)",0.057501,0.510916,198,성공
240,신촌,승차,15시-16시,"Weibull(shape=18.159, scale=3947.667)",0.076077,0.191899,198,성공
240,신촌,승차,16시-17시,"Triangular(min=1201.831, mode=3323.000, max=3691.149)",0.112055,0.010162,207,실패
240,신촌,승차,17시-18시,"Triangular(min=1330.829, mode=4073.000, max=4424.382)",0.171218,9e-06,207,실패
240,신촌,승차,18시-19시,"Weibull(shape=8.804, scale=3132.685)",0.046764,0.784958,189,성공
240,신촌,승차,19시-20시,"Lognormal(normalMean=7.272, normalStdDev=0.155)",0.044682,0.902529,155,성공
240,신촌,승차,20시-21시,"Normal(mean=2487.622, stdDev=227.520)",0.046685,0.86984,156,성공
240,신촌,승차,21시-22시,"Triangular(min=1842.422, mode=2643.000, max=3421.991)",0.036394,0.94285,202,성공
240,신촌,승차,22시-23시,"Weibull(shape=3.048, scale=1101.940)",0.043664,0.821794,201,성공
240,신촌,승차,23시-24시,"Triangular(min=477.771, mode=1070.000, max=3061.135)",0.189065,1e-06,198,실패
240,신촌,승차,24시-01시,"Weibull(shape=1.230, scale=119.545)",0.100115,0.078573,158,성공
240,신촌,승차,01시-02시,"Gamma(alpha=16.503, beta=6.651)",0.055695,0.591239,186,성공
240,신촌,승차,02시-03시,"Triangular(min=106.759, mode=137.000, max=210.046)",0.029923,0.993463,192,성공
240,신촌,승차,03시-04시,"Gamma(alpha=15.197, beta=4.699)",0.036545,0.950432,193,성공
240,신촌,승차,04시-05시,"Normal(mean=46.644, stdDev=8.069)",0.066714,0.338637,194,성공
241,이대,승차,05시-06시,"Triangular(min=108.033, mode=146.000, max=167.365)",0.045571,0.795382,195,성공
241,이대,승차,06시-07시,"Triangular(min=0.000, mode=414.000, max=440.081)",0.286518,0.0,208,실패
241,이대,승차,07시-08시,"Triangular(min=0.000, mode=1343.000, max=1441.435)",0.296991,0.0,208,실패
241,이대,승차,08시-09시,"Triangular(min=0.000, mode=1766.000, max=1799.389)",0.43066,0.0,208,실패
241,이대,승차,09시-10시,"Weibull(shape=3.901, scale=190.081)",0.059094,0.673573,144,성공
241,이대,승차,10시-11시,"Weibull(shape=7.038, scale=365.371)",0.053194,0.762427,152,성공
241,이대,승차,11시-12시,"Weibull(shape=1.608, scale=189.950)",0.090861,0.064673,204,성공
241,이대,승차,12시-13시,"Triangular(min=369.493, mode=950.000, max=1171.952)",0.086735,0.083641,207,성공
241,이대,승차,13시-14시,"Triangular(min=433.738, mode=954.000, max=1191.517)",0.113705,0.009156,205,실패
241,이대,승차,14시-15시,"Triangular(min=561.982, mode=950.000, max=1211.758)",0.066589,0.309517,205,성공
241,이대,승차,15시-16시,"Triangular(min=319.960, mode=1500.000, max=1767.695)",0.172755,7e-06,208,실패
241,이대,승차,16시-17시,"Triangular(min=315.259, mode=1535.000, max=1969.634)",0.150743,0.000137,208,실패
241,이대,승차,17시-18시,"Weibull(shape=12.765, scale=5639.917)",0.07709,0.164,206,성공
241,이대,승차,18시-19시,"Triangular(min=503.902, mode=1617.000, max=2429.952)",0.039923,0.887976,204,성공
